,0
20874,31.08620178041543
20875,30.999112426035502
20876,30.894686858108106
20877,30.894686858108106
20878,30.529424366666667
20879,30.320520231213873
20880,30.320520231213873
20881,30.320520231213873
20882,30.320520231213873
20883,29.6725988700565
20884,30.320520231213873
20885,30.4959237
20886,30.489223566666666
20887,30.48252343333333
20888,30.475823300000002
20889,30.60464639865997
20890,30.59791259631491
20891,30.591178777219433
20892,30.813198733108106
20893,30.806408057432428
20894,30.89215845762712
20895,30.885344762711867
20896,31.317364888172044
20897,31.35346270689655
20898,31.84505859649123
20899,32.17307692307693
20900,32.180929280973444
20901,32.180987555309734
20902,32.363184874999995
20903,32.89101558181818
20904,33.023375902272726
20905,33.441497462962964
20906,33.44459938888889
20907,33.447701296296295
20908,33.4508032037037
20909,33.453905129629625
20910,33.45700703703704
20911,33.46010896296296
20912,33.46321087037037
20913,33.469414703703706
20914,33.475618518518516
20915,33.48182235185185
20916,33.0502447810219
20917,32.4230075
20918,32.18162858407079
20919,32.18162858407079
20920,32.17307692307693
20921,32.045586167400884
20922,31.944972877192985
20923,31.710666928104583
20924,31.466094258620693
20925,31.471870241379314
20926,31.318271225806452
20927,31.318271225806452
20928,31.318271225806452
20929,31.08620178041543
20930,31.08620178041543
20931,31.031839220338988
20932,31.037517305084748
20933,30.999112426035502
20934,31.04887345762712
20935,31.054551542372884
20936,30.999112426035502
20937,30.999112426035502
20938,30.999112426035502
20939,30.999112426035502
20940,30.999112426035502
20941,30.999112426035502
20942,31.08620178041543
20943,31.08620178041543
20944,31.10565425423729
20945,31.318327870967742
20946,31.31838451827957
20947,31.581613810344827
20948,31.82580175652174
20949,32.04587625991189
20950,32.17307692307693
20951,32.182036511061945
20952,32.18209478539823
20953,32.58452858928571
20954,32.793769802158266
20955,32.793769802158266
20956,33.1133382
20957,33.1133382
20958,33.1133382
20959,32.793769802158266
20960,32.58452858928571
20961,32.18256098672566
20962,32.18256098672566
20963,32.18256098672566
20964,32.17307692307693
20965,32.1036602631579
20966,32.10953756140351
20967,32.11541487719299
20968,32.12129219298246
20969,32.127169491228074
20970,32.13304680701755
20971,32.046514462555066
20972,31.895716191304352
20973,31.901542400000004
20974,31.907368608695656
20975,31.913194800000003
20976,31.711585111111116
20977,31.924847217391306
20978,31.93067342608696
20979,31.936499617391306
20980,31.711585111111116
20981,31.70290934482759
20982,31.708685310344833
20983,31.714461293103447
20984,31.72023727586207
20985,31.726013241379313
20986,31.731789224137934
20987,31.737565206896555
20988,31.743341172413793
20989,31.749117155172414
20990,32.00058786086957
20991,32.006414069565224
20992,32.046514462555066
20993,32.046514462555066
20994,32.17307692307693
20995,32.17307692307693
20996,32.18256098672566
20997,32.18256098672566
20998,32.18256098672566
20999,32.18256098672566
21000,32.18256098672566
21001,32.304664263157896
21002,32.30936612280702
21003,33.02481265
21004,32.31876982456141
21005,33.02481265
21006,32.84296232142857
21007,32.84774814285714
21008,32.85253394642857
21009,32.85791798214286
21010,32.18279408849557
21011,32.18291063938053
21012,32.17307692307693
21013,32.04709464757709
21014,32.04721068502203
21015,31.87676625862069
21016,31.40091438983051
21017,31.40602466101695
21018,31.32031048172043
21019,31.320423774193547
21020,31.093969396984928
21021,31.08620178041543
21022,30.999112426035502
21023,30.999112426035502
21024,30.320520231213873
21025,30.320520231213873
21026,30.320520231213873
21027,29.593661971830986
21028,29.593661971830986
21029,29.593661971830986
21030,29.053314917127068
21031,29.053314917127068
21032,29.053314917127068
21033,28.977823691460056
21034,29.053314917127068
21035,29.053314917127068
21036,29.053314917127068
21037,29.053314917127068
21038,29.053314917127068
21039,29.593661971830986
21040,30.320520231213873
21041,30.320520231213873
21042,30.968283133333333
21043,30.999112426035502
21044,31.3209902344086
21045,31.3209902344086
21046,31.323631233108106
21047,31.41397398305085
21048,31.891206206896555
21049,31.887163017241377
21050,31.883119827586206
21051,32.04837105506608
21052,32.04837105506608
21053,32.04837105506608
21054,31.866947103448275
21055,31.862903913793104
21056,31.378202067796614
21057,31.32104688172043
21058,31.274964729729724
21059,31.08620178041543
21060,30.89569835
21061,29.6725988700565
21062,29.593661971830986
21063,28.977823691460056
21064,28.460810810810813
21065,28.174064171122996
21066,27.82414248021108
21067,27.755263157894735
21068,27.217010309278354
21069,26.76392405063291
21070,26.76392405063291
21071,26.02346437346437
21072,25.963725490196083
21073,25.845121951219515
21074,25.845121951219515
21075,25.845121951219515
21076,25.553614457831326
21077,25.845121951219515
21078,25.845121951219515
21079,25.845121951219515
21080,25.845121951219515
21081,25.963725490196083
21082,25.963725490196083
21083,25.845121951219515
21084,25.963725490196083
21085,26.02346437346437
21086,26.76392405063291
21087,27.217010309278354
21088,27.755263157894735
21089,28.316666666666663
21090,28.90274725274725
21091,29.593661971830986
21092,30.320520231213873
21093,30.999112426035502
21094,31.133492297297295
21095,31.32019719139785
21096,31.7125032962963
21097,31.938247478260873
21098,32.04721068502203
21099,32.17307692307693
21100,32.183027190265484
21101,32.18291063938053
21102,32.18279408849557
21103,32.182677537610616
21104,32.18256098672566
21105,32.18250271238938
21106,32.182444438053096
21107,32.18238616150442
21108,32.182327887168135
21109,32.17307692307693
21110,32.04616635242291
21111,32.046108334801765
21112,31.90969907826087
21113,31.711068633986933
21114,31.664787879310346
21115,31.664787879310346
21116,31.318497810752692
21117,31.318441163440863
21118,31.31838451827957
21119,31.318327870967742
21120,31.187418593220343
21121,31.182876135593222
21122,31.178333677966105
21123,31.08620178041543
21124,31.08620178041543
21125,31.08620178041543
21126,31.08620178041543
21127,31.08620178041543
21128,31.08620178041543
21129,31.08620178041543
21130,31.08620178041543
21131,31.08620178041543
21132,31.132909033898308
21133,31.128366576271187
21134,31.318271225806452
21135,31.318271225806452
21136,31.590855379310348
21137,31.710609540305015
21138,31.82696699130435
21139,32.0454121123348
21140,32.067220929824565
21141,32.181337207964596
21142,32.181278931415925
21143,32.18122065707964
21144,32.7696685971223
21145,33.02331603636363
21146,32.761233183453236
21147,32.54803678571428
21148,32.543849214285714
21149,32.18087100663716
21150,32.18081273008849
21151,32.18075445575221
21152,32.17307692307693
21153,32.17307692307693
21154,32.17307692307693
21155,32.04448381497798
21156,32.04442579735683
21157,31.764044000000002
21158,31.762878765217394
21159,31.70934703921569
21160,31.516922862068967
21161,31.515767672413794
21162,31.514612465517246
21163,31.3167417827957
21164,31.08620178041543
21165,31.08620178041543
21166,31.035246067796614
21167,31.034110457627122
21168,31.03297483050848
21169,31.040356338983052
21170,30.999112426035502
21171,30.999112426035502
21172,30.999112426035502
21173,31.069882355932204
21174,31.07726386440678
21175,31.084645355932206
21176,31.08620178041543
21177,31.099408372881356
21178,31.10678986440678
21179,31.11417137288136
21180,31.31509904731183
21181,31.314985754838712
21182,31.6128040862069
21183,31.864837321739135
21184,32.041872982378855
21185,32.04181496475771
21186,32.12129219298246
21187,32.17772414380531
21188,32.177665867256636
21189,32.17760759292035
21190,32.17754931858407
21191,32.1774910420354
21192,32.177432767699116
21193,32.17737449115044
21194,32.177316216814155
21195,32.17725794247787
21196,32.17307692307693
21197,32.04111874229075
21198,31.87241139130435
21199,31.87241139130435
21200,31.627821637931035
21201,31.313739541935487
21202,31.313739541935487
21203,31.08620178041543
21204,31.08620178041543
21205,31.08620178041543
21206,30.867264706867672
21207,30.320520231213873
21208,29.593661971830986
21209,29.593661971830986
21210,29.053314917127068
21211,28.90274725274725
21212,28.316666666666663
21213,27.82414248021108
21214,27.82414248021108
21215,27.755263157894735
21216,27.755263157894735
21217,27.34948186528497
21218,27.34948186528497
21219,27.34948186528497
21220,26.76392405063291
21221,26.02346437346437
21222,25.845121951219515
21223,25.845121951219515
21224,25.845121951219515
21225,25.845121951219515
21226,25.845121951219515
21227,25.845121951219515
21228,25.845121951219515
21229,25.553614457831326
21230,25.553614457831326
21231,25.553614457831326
21232,25.553614457831326
21233,25.553614457831326
21234,25.553614457831326
21235,25.553614457831326
21236,25.553614457831326
21237,25.553614457831326
21238,25.553614457831326
21239,25.845121951219515
21240,25.845121951219515
21241,25.845121951219515
21242,25.845121951219515
21243,25.845121951219515
21244,25.845121951219515
21245,25.845121951219515
21246,25.553614457831326
21247,25.553614457831326
21248,25.553614457831326
21249,25.553614457831326
21250,25.553614457831326
21251,25.553614457831326
21252,25.496153846153845
21253,25.157109004739333
21254,25.157109004739333
21255,24.559930715935337
21256,24.559930715935337
21257,24.507142857142856
21258,24.507142857142856
21259,24.507142857142856
21260,24.507142857142856
21261,24.507142857142856
21262,13.027272727272727
21263,13.027272727272727
21264,13.027272727272727
21265,13.027272727272727
21266,13.027272727272727
21267,13.027272727272727
21268,13.027272727272727
21269,13.027272727272727
21270,13.027272727272727
21271,13.027272727272727
21272,13.027272727272727
21273,13.027272727272727
21274,13.027272727272727
21275,13.027272727272727
21276,13.027272727272727
21277,13.027272727272727
21278,13.027272727272727
21279,13.027272727272727
21280,13.027272727272727
21281,13.027272727272727
21282,24.507142857142856
21283,24.507142857142856
21284,24.507142857142856
21285,24.559930715935337
21286,25.496153846153845
21287,25.496153846153845
21288,25.845121951219515
21289,25.845121951219515
21290,26.02346437346437
21291,27.217010309278354
21292,27.34948186528497
21293,27.755263157894735
21294,27.755263157894735
21295,27.755263157894735
21296,27.82414248021108
21297,27.82414248021108
21298,27.755263157894735
21299,27.755263157894735
21300,27.755263157894735
21301,27.217010309278354
21302,26.02346437346437
21303,25.963725490196083
21304,25.845121951219515
21305,25.553614457831326
21306,25.553614457831326
21307,25.553614457831326
21308,25.553614457831326
21309,25.496153846153845
21310,25.157109004739333
21311,25.157109004739333
21312,24.559930715935337
21313,24.559930715935337
21314,24.559930715935337
21315,24.559930715935337
21316,24.559930715935337
21317,24.507142857142856
21318,24.507142857142856
21319,24.507142857142856
21320,24.507142857142856
21321,24.559930715935337
21322,24.559930715935337
21323,24.559930715935337
21324,24.559930715935337
21325,24.559930715935337
21326,24.559930715935337
21327,24.559930715935337
21328,24.559930715935337
21329,24.559930715935337
21330,24.559930715935337
21331,24.559930715935337
21332,24.559930715935337
21333,24.559930715935337
21334,25.157109004739333
21335,25.157109004739333
21336,25.496153846153845
21337,25.157109004739333
21338,25.157109004739333
21339,25.157109004739333
21340,25.157109004739333
21341,25.157109004739333
21342,24.559930715935337
21343,24.559930715935337
21344,24.507142857142856
21345,24.507142857142856
21346,13.027272727272727
21347,13.027272727272727
21348,13.027272727272727
21349,13.027272727272727
21350,13.027272727272727
21351,13.027272727272727
21352,13.027272727272727
21353,13.027272727272727
21354,13.027272727272727
21355,13.027272727272727
21356,13.027272727272727
21357,13.027272727272727
21358,13.027272727272727
21359,13.027272727272727
21360,13.027272727272727
21361,13.027272727272727
21362,13.027272727272727
21363,13.027272727272727
21364,13.027272727272727
21365,13.027272727272727
21366,13.027272727272727
21367,13.027272727272727
21368,13.027272727272727
21369,13.027272727272727
21370,13.027272727272727
21371,13.027272727272727
21372,24.507142857142856
21373,24.507142857142856
21374,24.559930715935337
21375,25.157109004739333
21376,25.553614457831326
21377,25.845121951219515
21378,26.02346437346437
21379,27.34948186528497
21380,28.174064171122996
21381,28.90274725274725
21382,29.593661971830986
21383,30.320520231213873
21384,31.08620178041543
21385,31.189387550000003
21386,31.250182694623657
21387,31.248539959139787
21388,31.246897223655914
21389,31.24525449032258
21390,31.322918693467336
21391,31.32179639865997
21392,31.3206741038526
21393,31.318990653266333
21394,31.237040815053764
21395,31.235398079569894
21396,31.23375534623656
21397,31.173195566666667
21398,30.999112426035502
21399,30.320520231213873
21400,30.320520231213873
21401,29.593661971830986
21402,29.053314917127068
21403,28.977823691460056
21404,28.90274725274725
21405,28.460810810810813
21406,28.316666666666663
21407,28.174064171122996
21408,27.755263157894735
21409,27.755263157894735
21410,27.755263157894735
21411,27.755263157894735
21412,27.34948186528497
21413,27.34948186528497
21414,27.217010309278354
21415,27.217010309278354
21416,27.217010309278354
21417,27.217010309278354
21418,27.217010309278354
21419,27.34948186528497
21420,27.34948186528497
21421,27.34948186528497
21422,27.755263157894735
21423,27.82414248021108
21424,28.316666666666663
21425,28.90274725274725
21426,28.977823691460056
21427,29.593661971830986
21428,30.999112426035502
21429,31.18045142795699
21430,31.27578207705193
21431,31.51037483108108
21432,31.60532525423729
21433,31.89769697577093
21434,32.031395035398226
21435,32.02970505309734
21436,32.02801507079646
21437,32.026325088495575
21438,32.024635108407075
21439,32.022945126106194
21440,31.885919218061677
21441,31.603621830508477
21442,31.601918406779664
21443,31.55273927015251
21444,31.26904827470687
21445,31.162381344086025
21446,31.162381344086025
21447,31.162381344086025
