,demand
29993,51004
29994,51320
29995,51608
29996,52324
29997,53164
29998,53556
29999,53272
30000,53216
30001,52892
30002,52776
30003,52012
30004,51420
30005,50784
30006,50496
30007,49964
30008,49764
30009,49400
30010,49364
30011,49484
30012,49644
30013,49052
30014,49056
30015,49500
30016,49712
30017,50280
30018,51284
30019,52720
30020,54632
30021,56288
30022,57260
30023,57656
30024,57860
30025,57780
30026,57276
30027,56580
30028,55916
30029,55344
30030,54848
30031,54180
30032,53544
30033,52724
30034,51772
30035,50984
30036,50528
30037,50088
30038,49700
30039,49516
30040,49940
30041,49764
30042,49048
30043,48620
30044,47548
30045,47008
30046,46360
30047,45772
30048,45128
30049,44644
30050,44344
30051,43996
30052,43264
30053,42868
30054,42616
30055,42668
30056,42536
30057,42568
30058,42452
30059,42608
30060,42664
30061,42740
30062,42912
30063,43212
30064,44232
30065,44780
30066,45200
30067,45952
30068,47632
30069,48500
30070,49984
30071,51792
30072,55392
30073,57776
30074,60172
30075,61860
30076,63728
30077,64464
30078,65192
30079,65924
30080,66568
30081,67084
30082,67536
30083,67704
30084,67228
30085,67408
30086,67972
30087,68044
30088,68016
30089,68136
30090,68308
30091,68604
30092,68860
30093,69312
30094,69576
30095,69696
30096,69124
30097,68772
30098,68620
30099,68780
30100,68784
30101,68620
30102,67624
30103,67248
30104,67220
30105,67028
30106,66880
30107,66512
30108,66660
30109,66244
30110,66048
30111,65852
30112,66164
30113,66096
30114,66552
30115,67480
30116,68996
30117,70308
30118,70956
30119,70992
30120,70760
30121,70152
30122,70004
30123,69488
30124,68772
30125,67848
30126,67112
30127,66256
30128,65632
30129,64224
30130,63176
30131,62356
30132,61308
30133,60488
30134,59484
30135,58548
30136,58112
30137,57504
30138,56320
30139,55344
30140,54288
30141,53184
30142,52156
30143,51584
30144,50496
30145,49976
30146,49356
30147,48772
30148,48440
30149,48088
30150,48088
30151,47712
30152,47404
30153,47148
30154,47268
30155,47284
30156,47284
30157,47628
30158,47836
30159,47960
30160,48624
30161,48864
30162,49216
30163,49584
30164,51248
30165,51816
30166,52900
30167,54692
30168,57712
30169,59864
30170,61980
30171,63876
30172,65520
30173,66360
30174,66796
30175,67636
30176,68292
30177,68724
30178,69120
30179,69156
30180,69028
30181,69348
30182,69608
30183,69808
30184,70040
30185,70364
30186,70536
30187,70700
30188,70832
30189,71096
30190,71444
30191,71516
30192,71160
30193,70816
30194,70528
30195,70320
30196,70404
30197,70196
30198,69744
30199,69116
30200,69056
30201,68664
30202,68232
30203,68172
30204,68196
30205,67920
30206,67688
30207,67768
30208,67864
30209,68108
30210,68492
30211,69308
30212,69884
30213,70784
30214,71212
30215,71424
30216,70868
30217,70276
30218,69972
30219,69600
30220,69100
30221,68792
30222,68164
30223,67372
30224,65820
30225,64768
30226,63604
30227,62412
30228,61104
30229,60244
30230,59460
30231,58280
30232,57888
30233,57164
30234,56084
30235,55056
30236,53992
30237,52912
30238,52044
30239,51296
30240,50132
30241,49728
30242,49204
30243,48852
30244,48536
30245,48204
30246,47964
30247,47644
30248,47108
30249,47104
30250,47308
30251,47348
30252,47312
30253,47384
30254,47504
30255,47684
30256,48356
30257,48752
30258,49212
30259,49884
30260,51280
30261,51680
30262,52772
30263,54436
30264,57060
30265,59344
30266,61448
30267,63140
30268,65108
30269,66200
30270,66760
30271,67448
30272,68416
30273,69092
30274,69412
30275,69356
30276,69516
30277,69808
30278,69800
30279,70188
30280,70324
30281,70432
30282,70672
30283,70620
30284,71048
30285,71220
30286,71764
30287,71592
30288,71408
30289,71088
30290,71072
30291,70832
30292,70768
30293,70372
30294,69828
30295,69184
30296,68844
30297,68708
30298,68696
30299,68532
30300,68784
30301,68300
30302,67912
30303,67716
30304,68064
30305,68416
30306,68788
30307,69648
30308,70584
30309,71168
30310,71708
30311,71864
30312,71596
30313,71028
30314,70892
30315,70348
30316,69796
30317,69168
30318,68464
30319,68132
30320,66540
30321,65128
30322,64092
30323,63140
30324,62192
30325,61104
30326,60232
30327,59428
30328,58608
30329,57720
30330,56800
30331,55848
30332,54804
30333,53868
30334,52948
30335,52216
30336,51348
30337,50660
30338,50184
30339,49692
30340,49056
30341,48772
30342,48488
30343,48156
30344,47908
30345,47760
30346,47760
30347,47844
30348,48112
30349,48124
30350,48272
30351,48500
30352,49284
30353,49400
30354,49980
30355,50520
30356,51864
30357,52648
30358,53784
30359,55396
30360,58604
30361,60644
30362,62364
30363,63676
30364,65892
30365,66800
30366,67264
30367,68276
30368,69384
30369,70120
30370,70428
30371,70740
30372,70420
30373,70616
30374,71164
30375,71240
30376,71080
30377,71196
30378,71144
30379,71368
30380,71556
30381,71852
30382,71928
30383,71916
30384,71628
30385,71540
30386,71408
30387,70872
30388,71076
30389,71056
30390,70136
30391,69704
30392,69132
30393,69076
30394,68920
30395,68688
30396,68664
30397,68172
30398,68056
30399,67624
30400,67548
30401,67988
30402,68584
30403,69576
30404,70908
30405,71580
30406,72064
30407,72268
30408,71608
30409,71116
30410,70656
30411,70400
30412,70040
30413,69536
30414,68920
30415,68252
30416,66852
30417,65752
30418,64840
30419,64080
30420,62812
30421,61928
30422,60932
30423,60292
30424,59536
30425,58644
30426,57392
30427,56364
30428,55192
30429,54328
30430,53148
30431,52396
30432,51092
30433,50500
30434,49808
30435,49408
30436,48876
30437,48476
30438,48180
30439,48120
30440,47744
30441,47708
30442,47596
30443,47556
30444,47796
30445,47868
30446,48032
30447,48100
30448,48696
30449,49332
30450,49996
30451,50376
30452,51068
30453,51600
30454,52904
30455,54340
30456,57424
30457,59564
30458,61472
30459,63248
30460,65056
30461,65904
30462,66276
30463,66936
30464,67920
30465,68320
30466,68724
30467,68824
30468,68468
30469,68772
30470,68884
30471,68932
30472,68688
30473,68744
30474,69028
30475,69136
30476,69180
30477,69356
30478,69384
30479,69296
30480,68848
30481,68960
30482,68852
30483,68660
30484,68632
30485,68144
30486,67488
30487,66692
30488,66032
30489,65916
30490,65760
30491,65640
30492,65760
30493,65420
30494,65156
30495,65216
30496,65732
30497,66140
30498,66740
30499,67720
30500,69016
30501,69444
30502,69836
30503,70004
30504,69768
30505,69468
30506,69344
30507,68964
30508,68048
30509,67272
30510,66692
30511,65832
30512,64532
30513,63280
30514,61992
30515,60944
30516,60144
30517,59068
30518,58204
30519,57096
30520,56624
30521,55828
30522,54920
30523,54116
30524,52684
30525,51848
30526,50784
30527,49936
30528,48312
30529,47688
30530,47204
30531,46680
30532,46308
30533,45880
30534,45192
30535,44716
30536,44368
30537,44036
30538,43828
30539,43464
30540,43628
30541,43456
30542,43432
30543,43252
30544,43444
30545,43740
30546,43792
30547,43804
30548,44152
30549,44240
30550,44360
30551,44724
30552,45352
30553,45836
30554,46524
30555,47068
30556,48184
30557,48800
30558,49404
30559,50380
30560,51400
30561,52388
30562,53172
30563,53892
30564,54712
30565,55216
30566,55756
30567,56404
30568,56444
30569,56632
30570,56836
30571,57176
30572,57272
30573,57536
30574,57656
30575,57680
30576,57376
30577,56968
30578,56592
30579,56160
30580,55560
30581,54980
30582,54460
30583,53684
30584,53312
30585,53156
30586,53004
30587,52864
30588,52732
30589,52820
30590,52592
30591,52552
30592,53272
30593,53984
30594,55132
30595,56440
30596,58704
30597,59816
30598,60332
30599,60924
30600,61148
30601,60948
30602,60760
30603,60376
30604,59940
30605,59424
30606,58744
30607,57928
30608,56652
30609,55688
30610,54712
30611,53772
30612,52992
30613,52244
30614,51672
30615,51256
30616,51048
30617,50536
30618,49920
30619,49204
30620,48440
30621,47700
30622,47036
30623,46104
30624,45000
30625,44344
30626,44036
30627,43412
30628,42996
30629,42668
30630,42444
30631,42160
30632,41988
30633,41976
30634,41848
30635,41756
30636,42136
30637,42212
30638,42232
30639,42180
30640,42360
30641,42236
30642,42320
30643,42612
30644,42740
30645,42616
30646,42548
30647,42916
30648,42908
30649,42920
30650,43140
30651,43668
30652,44360
30653,44660
30654,45020
30655,45816
30656,46632
30657,47708
30658,48568
30659,49344
30660,50264
30661,50880
30662,51224
30663,51792
30664,52276
30665,52644
30666,53012
30667,53524
30668,54156
30669,54840
30670,55152
30671,55528
30672,55260
30673,54844
30674,54096
30675,53568
30676,52520
30677,52104
30678,51544
30679,51128
30680,51016
30681,51000
30682,51268
30683,51564
30684,51872
30685,51692
30686,52068
30687,52472
30688,53304
30689,54168
30690,55488
30691,56980
30692,58496
30693,59560
30694,60428
30695,60984
30696,61120
30697,61044
30698,60456
30699,60112
30700,59660
30701,58936
30702,58264
30703,57760
30704,56996
30705,56316
30706,55912
30707,55308
30708,54600
30709,54088
30710,53776
30711,53648
30712,53848
30713,53420
30714,52904
30715,52192
30716,50896
30717,50032
30718,49428
30719,48832
30720,47996
30721,47188
30722,46668
30723,46240
30724,45692
30725,45484
30726,45188
30727,45112
30728,45360
30729,45272
30730,45156
30731,45084
30732,45476
30733,45584
30734,46040
30735,46224
30736,47012
30737,47232
30738,47688
30739,48384
30740,49988
30741,51252
30742,52640
30743,54212
30744,57532
30745,60072
30746,62532
30747,64220
30748,66628
30749,67204
30750,68004
30751,68824
30752,69248
30753,69692
30754,70320
30755,70468
30756,70124
30757,70136
30758,70480
30759,70760
30760,70420
30761,70604
30762,71084
30763,71344
30764,71928
30765,72532
30766,73088
30767,73396
30768,72768
30769,72488
30770,72456
30771,72336
30772,71452
30773,71612
30774,70332
30775,70248
30776,70020
30777,69752
30778,69636
30779,69336
30780,69404
30781,68908
30782,68608
30783,68456
30784,68648
30785,68968
30786,69600
30787,70340
30788,71604
30789,72232
30790,72552
30791,72468
30792,71792
30793,71376
30794,71160
30795,70832
30796,70488
30797,69912
30798,68972
30799,68292
30800,67164
30801,65780
30802,64316
30803,63648
30804,62944
30805,62300
30806,61084
30807,60356
30808,60152
30809,59272
30810,58096
30811,56908
30812,55608
30813,54728
30814,53872
30815,52988
30816,52332
30817,51528
30818,50920
30819,50316
30820,49968
30821,49844
30822,49440
30823,49256
30824,48668
30825,48440
30826,48644
30827,48728
30828,48292
30829,48324
30830,48436
30831,48776
30832,49544
30833,49932
30834,50528
30835,51472
30836,52956
30837,53620
30838,55096
30839,56488
30840,59372
30841,61668
30842,63492
30843,65280
30844,67160
30845,68152
30846,68576
30847,69164
30848,70352
30849,70744
30850,70900
30851,70860
30852,70720
30853,70648
30854,71076
30855,71564
30856,71356
30857,71596
30858,72284
30859,72836
30860,73104
30861,73596
30862,73816
30863,74092
30864,73240
30865,73124
30866,72868
30867,72924
30868,72920
30869,72836
30870,72704
30871,72364
30872,72352
30873,72072
30874,71696
30875,71668
30876,71872
30877,71460
30878,71220
30879,70916
30880,71400
30881,71396
30882,71704
30883,72584
30884,73564
30885,73992
30886,74280
30887,74308
30888,73448
30889,72940
30890,72608
30891,72148
30892,71464
30893,70936
30894,70248
30895,69692
30896,68148
30897,67124
30898,66248
30899,65408
30900,64376
30901,63520
30902,62552
30903,61472
30904,60752
30905,59844
30906,58596
30907,57520
30908,56556
30909,55716
30910,54564
30911,53992
30912,52552
30913,51660
30914,50980
30915,50468
30916,49676
30917,49124
30918,48888
30919,48560
30920,48492
30921,48272
30922,48360
30923,48344
30924,48324
30925,48432
30926,48700
30927,48924
30928,49336
30929,49800
30930,50132
30931,50724
30932,52252
30933,52868
30934,54144
30935,55604
30936,58160
30937,60516
30938,62264
30939,63972
30940,65828
30941,66900
30942,67412
30943,67972
30944,68952
30945,69220
30946,69436
30947,69588
30948,69264
30949,69348
30950,69484
30951,69608
30952,69456
30953,69216
30954,69572
30955,70300
30956,70532
30957,70780
30958,71168
30959,71220
30960,70660
30961,70140
30962,69816
30963,69400
30964,69240
30965,68852
30966,68288
30967,67992
30968,67872
30969,67632
30970,67704
30971,67708
30972,67744
30973,67688
30974,67324
30975,67232
30976,67540
30977,67820
30978,68468
30979,69604
30980,71668
30981,72620
30982,73320
30983,73544
30984,73320
30985,72940
30986,72732
30987,72836
30988,72308
30989,71704
30990,70900
30991,70140
30992,68832
30993,67624
30994,66692
30995,65372
30996,64264
30997,63476
30998,62836
30999,61960
31000,61112
31001,60548
31002,59368
31003,58820
31004,57976
31005,56824
31006,55888
31007,55076
31008,54644
31009,53764
31010,52980
31011,52528
31012,51900
31013,51440
31014,50852
31015,50820
31016,50508
31017,50324
31018,50088
31019,50172
31020,50412
31021,50568
31022,50532
31023,50780
31024,51344
31025,51828
31026,52340
31027,52924
31028,54420
31029,55280
31030,56420
31031,57760
31032,60672
31033,62892
31034,64764
31035,66576
31036,68752
31037,69972
31038,70308
31039,71080
31040,71084
31041,71516
31042,72072
31043,72292
31044,72056
31045,72592
31046,73040
31047,73264
31048,73228
31049,73456
31050,73808
31051,74424
31052,74696
31053,75244
31054,75284
31055,75476
31056,75132
31057,75164
31058,74972
31059,74760
31060,74688
31061,74088
31062,73700
31063,72964
31064,72844
31065,72908
31066,72404
31067,72060
31068,72028
31069,71684
31070,71440
31071,71144
31072,71568
31073,71464
31074,72396
31075,73436
31076,74520
31077,74836
31078,75036
31079,75140
31080,74368
31081,73576
31082,73052
31083,72436
31084,71804
31085,71392
31086,70968
31087,69976
31088,68516
31089,67508
31090,66172
31091,65316
31092,64120
31093,63232
31094,62484
31095,61456
31096,60812
31097,60120
31098,59160
31099,58436
31100,57260
31101,56336
31102,55428
31103,54920
31104,54152
31105,53496
31106,52788
31107,52156
31108,51508
31109,51008
31110,50696
31111,50272
31112,50108
31113,50088
31114,50084
31115,49816
31116,50124
31117,50368
31118,50764
31119,50844
31120,51336
31121,51568
31122,52088
31123,52796
31124,53892
31125,54508
31126,55764
31127,57036
31128,59764
31129,61496
31130,63244
31131,64596
31132,66660
31133,67960
31134,68664
31135,68968
31136,70020
31137,70564
31138,70604
31139,70668
31140,70624
31141,70604
31142,70676
31143,70528
31144,70752
31145,70724
31146,70820
31147,71020
31148,71200
31149,71144
31150,71228
31151,71220
31152,70824
31153,70484
31154,70252
31155,69800
31156,69688
31157,68968
31158,68332
31159,67692
31160,67476
31161,67332
31162,67252
31163,66708
31164,66516
31165,66152
31166,66212
31167,66228
31168,66332
31169,66996
31170,67900
31171,69004
31172,69972
31173,70636
31174,70988
31175,70848
31176,70308
31177,69492
31178,69256
31179,68968
31180,68624
31181,68028
31182,67928
31183,66992
31184,65232
31185,64196
31186,62928
31187,62260
31188,61148
31189,60468
31190,59412
31191,58556
31192,58184
31193,57556
31194,56448
31195,55500
31196,54100
31197,53536
31198,52728
31199,51900
31200,51416
31201,50676
31202,50296
31203,49840
31204,49488
31205,48940
31206,48712
31207,48504
31208,48024
31209,48076
31210,48088
31211,48332
31212,47916
31213,48032
31214,48172
31215,47828
31216,48156
31217,48204
31218,48496
31219,48548
31220,48636
31221,48884
31222,48908
31223,49088
31224,49348
31225,49764
31226,50340
31227,51124
31228,52304
31229,53096
31230,53704
31231,54588
31232,55872
31233,56700
31234,57948
31235,58936
31236,59616
31237,60260
31238,60828
31239,61544
31240,61308
31241,61540
31242,61968
31243,62224
31244,62084
31245,62492
31246,62724
31247,62980
31248,62264
31249,62000
31250,61748
31251,61388
31252,61148
31253,60656
31254,60156
31255,59640
31256,59380
31257,58896
31258,58884
31259,58760
31260,59004
31261,59200
31262,59068
31263,59180
31264,59720
31265,59980
31266,60860
31267,61964
31268,63408
31269,63904
31270,64704
31271,65024
31272,65168
31273,64352
31274,64020
31275,63744
31276,63084
31277,62288
31278,61528
31279,60852
31280,59476
31281,58372
31282,57684
31283,56696
31284,56168
31285,55828
31286,55212
31287,54520
31288,54508
31289,54096
31290,53424
31291,52904
31292,52604
31293,51780
31294,51224
31295,50528
31296,49212
31297,48484
31298,48032
31299,47404
31300,46856
31301,46496
31302,46364
31303,46020
31304,45472
31305,45268
31306,45012
31307,45060
31308,45392
31309,45244
31310,45184
31311,45048
31312,45140
31313,45016
31314,45160
31315,45412
31316,45636
31317,45360
31318,45392
31319,45488
31320,45764
31321,45720
31322,45828
31323,46424
31324,46968
31325,47444
31326,47840
31327,48292
31328,49252
31329,50256
31330,51012
31331,51916
31332,52692
31333,53420
31334,54100
31335,54792
31336,55320
31337,56020
31338,56660
31339,57644
31340,58432
31341,59284
31342,60084
31343,60048
31344,59752
31345,59372
31346,59176
31347,58548
31348,58032
31349,56972
31350,56692
31351,55924
31352,55572
31353,55436
31354,55264
31355,54896
31356,54708
31357,54408
31358,54528
31359,54788
31360,55556
31361,56116
31362,57256
31363,58468
31364,59876
31365,60200
31366,60680
31367,60972
31368,61080
31369,61020
31370,60392
31371,60096
31372,59872
31373,59352
31374,58724
31375,58152
31376,57712
31377,57092
31378,56476
31379,55964
31380,55288
31381,54716
31382,54348
31383,54216
31384,54940
31385,54464
31386,53784
31387,53292
31388,52660
31389,51740
31390,50948
31391,50472
31392,49080
31393,48360
31394,47928
31395,47560
31396,47168
31397,46772
31398,46588
31399,46688
31400,46540
31401,46508
31402,46648
31403,46792
31404,47144
31405,47204
31406,47748
31407,47972
31408,48492
31409,49020
31410,49320
