,Wind Onshore [MW],Wind Offshore [MW],Solar [MW],Water [MW],Biomass [MW]
536,2182.0,346.0,4173.0,1850.0,4867.0
537,2071.0,587.0,3630.0,1851.0,4865.0
538,2009.0,768.0,3135.0,1854.0,4867.0
539,2048.0,608.0,2632.0,1855.0,4860.0
540,2059.0,546.0,2032.0,1859.0,4860.0
541,2081.0,564.0,1510.0,1858.0,4865.0
542,2124.0,605.0,1038.0,1854.0,4873.0
543,2237.0,644.0,593.0,1858.0,4873.0
544,2351.0,804.0,235.0,1860.0,4883.0
545,2690.0,1142.0,82.0,1858.0,4889.0
546,3006.0,1428.0,24.0,1867.0,4893.0
547,3315.0,1573.0,0.0,1866.0,4895.0
548,3601.0,1676.0,0.0,1862.0,4894.0
549,3881.0,1722.0,0.0,1865.0,4896.0
550,4102.0,1784.0,0.0,1871.0,4898.0
551,4441.0,1933.0,0.0,1868.0,4895.0
552,4564.0,2194.0,0.0,1868.0,4895.0
553,4644.0,2195.0,0.0,1863.0,4893.0
554,4799.0,2275.0,0.0,1858.0,4890.0
555,4927.0,2383.0,0.0,1868.0,4904.0
556,5097.0,2349.0,0.0,1870.0,4897.0
557,5298.0,2398.0,0.0,1870.0,4895.0
558,5744.0,2436.0,0.0,1869.0,4890.0
559,6095.0,2497.0,0.0,1865.0,4876.0
560,6319.0,2829.0,0.0,1862.0,4863.0
561,6446.0,3084.0,0.0,1855.0,4856.0
562,6598.0,3189.0,0.0,1854.0,4859.0
563,6723.0,3448.0,0.0,1857.0,4858.0
564,6990.0,3389.0,0.0,1872.0,4847.0
565,7242.0,3282.0,0.0,1860.0,4847.0
566,7527.0,3302.0,0.0,1852.0,4844.0
567,7874.0,3519.0,0.0,1855.0,4839.0
568,8201.0,3575.0,0.0,1861.0,4832.0
569,8538.0,3539.0,0.0,1858.0,4828.0
570,8922.0,3521.0,0.0,1854.0,4823.0
571,9104.0,3462.0,0.0,1849.0,4822.0
572,9194.0,3457.0,0.0,1843.0,4825.0
573,9411.0,3358.0,0.0,1849.0,4837.0
574,9694.0,3298.0,0.0,1851.0,4835.0
575,9974.0,3270.0,0.0,1852.0,4829.0
576,10145.0,3202.0,0.0,1837.0,4811.0
577,10439.0,3079.0,0.0,1806.0,4809.0
578,10761.0,3049.0,0.0,1805.0,4808.0
579,11031.0,3037.0,0.0,1807.0,4807.0
580,11214.0,2989.0,0.0,1811.0,4794.0
581,11526.0,2925.0,0.0,1789.0,4791.0
582,11742.0,2908.0,0.0,1787.0,4795.0
583,12118.0,2930.0,0.0,1780.0,4799.0
584,12442.0,2896.0,0.0,1778.0,4794.0
585,12755.0,2798.0,0.0,1766.0,4796.0
586,13078.0,2738.0,0.0,1766.0,4798.0
587,13292.0,2643.0,0.0,1773.0,4793.0
588,13358.0,2551.0,0.0,1778.0,4788.0
589,13445.0,2412.0,0.0,1774.0,4790.0
590,13392.0,2322.0,0.0,1768.0,4794.0
591,13267.0,2248.0,0.0,1763.0,4786.0
592,13181.0,2231.0,0.0,1766.0,4779.0
593,12970.0,2154.0,0.0,1761.0,4786.0
594,12924.0,2048.0,0.0,1761.0,4789.0
595,12912.0,1964.0,0.0,1763.0,4778.0
596,12912.0,1865.0,0.0,1767.0,4784.0
597,13141.0,1811.0,0.0,1756.0,4786.0
598,13357.0,1741.0,0.0,1746.0,4786.0
599,13605.0,1630.0,0.0,1745.0,4788.0
600,13964.0,1531.0,0.0,1745.0,4787.0
601,14109.0,1470.0,0.0,1745.0,4791.0
602,14250.0,1391.0,0.0,1748.0,4799.0
603,14451.0,1382.0,0.0,1748.0,4807.0
604,14577.0,1348.0,0.0,1752.0,4837.0
605,14769.0,1325.0,0.0,1757.0,4864.0
606,14936.0,1330.0,0.0,1749.0,4859.0
607,15070.0,1268.0,0.0,1753.0,4864.0
608,15052.0,1221.0,5.0,1754.0,4877.0
609,15022.0,1172.0,35.0,1750.0,4895.0
610,15072.0,1112.0,112.0,1751.0,4903.0
611,15131.0,1084.0,248.0,1765.0,4900.0
612,15097.0,1041.0,438.0,1750.0,4892.0
613,14916.0,1022.0,728.0,1765.0,4878.0
614,14741.0,945.0,973.0,1801.0,4879.0
615,14507.0,860.0,1315.0,1781.0,4876.0
616,14476.0,807.0,1701.0,1749.0,4874.0
617,14321.0,765.0,2053.0,1746.0,4872.0
618,14159.0,699.0,2350.0,1749.0,4872.0
619,14103.0,671.0,2694.0,1749.0,4879.0
620,13953.0,668.0,2957.0,1748.0,4884.0
621,13780.0,693.0,3218.0,1755.0,4890.0
622,13689.0,681.0,3379.0,1760.0,4892.0
623,13587.0,656.0,3575.0,1743.0,4887.0
624,13782.0,659.0,3662.0,1741.0,4889.0
625,13896.0,670.0,3790.0,1739.0,4891.0
626,13941.0,686.0,3838.0,1735.0,4895.0
627,13973.0,689.0,3793.0,1739.0,4897.0
628,14097.0,653.0,3628.0,1752.0,4896.0
629,14210.0,629.0,3556.0,1746.0,4898.0
630,14127.0,623.0,3362.0,1741.0,4898.0
631,14035.0,634.0,3163.0,1738.0,4902.0
632,13934.0,636.0,2912.0,1746.0,4903.0
633,13967.0,663.0,2617.0,1739.0,4918.0
634,13926.0,680.0,2255.0,1746.0,4923.0
635,14008.0,676.0,1855.0,1745.0,4924.0
636,14206.0,677.0,1467.0,1749.0,4923.0
637,14352.0,655.0,1068.0,1745.0,4924.0
638,14523.0,677.0,717.0,1741.0,4926.0
639,14972.0,715.0,376.0,1745.0,4931.0
640,15247.0,750.0,130.0,1741.0,4926.0
641,15662.0,761.0,30.0,1740.0,4932.0
642,16077.0,828.0,4.0,1762.0,4939.0
643,16672.0,895.0,0.0,1750.0,4939.0
644,16957.0,959.0,0.0,1744.0,4941.0
645,17282.0,997.0,0.0,1739.0,4940.0
646,17349.0,1018.0,0.0,1762.0,4937.0
647,17283.0,1028.0,0.0,1771.0,4936.0
648,17388.0,1056.0,0.0,1726.0,4942.0
649,17543.0,1082.0,0.0,1719.0,4947.0
650,17556.0,1122.0,0.0,1721.0,4947.0
651,17545.0,1177.0,0.0,1726.0,4948.0
652,17579.0,1214.0,0.0,1724.0,4940.0
653,17529.0,1240.0,0.0,1715.0,4942.0
654,17345.0,1257.0,0.0,1711.0,4927.0
655,17216.0,1304.0,0.0,1710.0,4915.0
656,17156.0,1330.0,0.0,1709.0,4890.0
657,17004.0,1362.0,0.0,1703.0,4892.0
658,16878.0,1387.0,0.0,1703.0,4887.0
659,16797.0,1403.0,0.0,1706.0,4885.0
660,16716.0,1453.0,0.0,1710.0,4880.0
661,16740.0,1466.0,0.0,1707.0,4884.0
662,16516.0,1475.0,0.0,1709.0,4886.0
663,16443.0,1493.0,0.0,1712.0,4876.0
664,16042.0,1487.0,0.0,1720.0,4870.0
665,15929.0,1487.0,0.0,1711.0,4872.0
666,15959.0,1474.0,0.0,1708.0,4866.0
667,15922.0,1454.0,0.0,1709.0,4864.0
668,15914.0,1456.0,0.0,1721.0,4854.0
669,16000.0,1464.0,0.0,1717.0,4846.0
670,15990.0,1470.0,0.0,1716.0,4855.0
671,16066.0,1405.0,0.0,1716.0,4856.0
672,16138.0,1405.0,0.0,1714.0,4836.0
673,16078.0,1444.0,0.0,1711.0,4835.0
674,15952.0,1491.0,0.0,1712.0,4831.0
675,15961.0,1525.0,0.0,1712.0,4829.0
676,15958.0,1577.0,0.0,1714.0,4816.0
677,16002.0,1643.0,0.0,1712.0,4813.0
678,16014.0,1646.0,0.0,1712.0,4818.0
679,16142.0,1695.0,0.0,1712.0,4819.0
680,16241.0,1735.0,0.0,1712.0,4818.0
681,16366.0,1736.0,0.0,1710.0,4813.0
682,16346.0,1781.0,0.0,1710.0,4809.0
683,16239.0,1788.0,0.0,1708.0,4807.0
684,16193.0,1834.0,0.0,1705.0,4789.0
685,16230.0,1914.0,0.0,1705.0,4788.0
686,16009.0,1986.0,0.0,1708.0,4789.0
687,16079.0,2019.0,0.0,1711.0,4793.0
688,15910.0,2032.0,0.0,1713.0,4790.0
689,15863.0,2017.0,0.0,1715.0,4790.0
690,15778.0,2007.0,0.0,1719.0,4788.0
691,15791.0,2066.0,0.0,1717.0,4772.0
692,15886.0,2138.0,0.0,1718.0,4774.0
693,15895.0,2217.0,0.0,1718.0,4783.0
694,15849.0,2260.0,0.0,1719.0,4785.0
695,15958.0,2319.0,0.0,1719.0,4783.0
696,16503.0,2376.0,0.0,1716.0,4783.0
697,16696.0,2470.0,0.0,1717.0,4783.0
698,16820.0,2612.0,0.0,1721.0,4785.0
699,16989.0,2726.0,0.0,1732.0,4788.0
700,17211.0,2804.0,0.0,1718.0,4800.0
701,17409.0,2879.0,0.0,1720.0,4802.0
702,17333.0,2865.0,0.0,1721.0,4814.0
703,17499.0,2905.0,0.0,1723.0,4822.0
704,17701.0,2776.0,4.0,1720.0,4818.0
705,17846.0,2370.0,38.0,1731.0,4831.0
706,18096.0,2410.0,130.0,1737.0,4829.0
707,18105.0,2412.0,343.0,1739.0,4820.0
708,18228.0,2422.0,709.0,1748.0,4817.0
709,18231.0,2435.0,1151.0,1751.0,4814.0
710,17907.0,2457.0,1594.0,1749.0,4789.0
711,17770.0,2496.0,2203.0,1716.0,4781.0
712,17940.0,2490.0,2773.0,1733.0,4773.0
713,17979.0,2255.0,3398.0,1744.0,4782.0
714,17680.0,2287.0,4051.0,1746.0,4782.0
715,17395.0,2320.0,4672.0,1745.0,4787.0
716,17192.0,2352.0,5102.0,1748.0,4800.0
717,16927.0,2396.0,5583.0,1708.0,4802.0
718,16828.0,2291.0,5920.0,1706.0,4799.0
719,16525.0,2335.0,6400.0,1708.0,4791.0
720,16337.0,2398.0,6607.0,1750.0,4812.0
721,16211.0,2457.0,6679.0,1733.0,4826.0
722,16172.0,2507.0,6731.0,1715.0,4832.0
723,16131.0,2563.0,6845.0,1719.0,4813.0
724,16243.0,2595.0,6703.0,1727.0,4798.0
725,16566.0,2601.0,6460.0,1736.0,4809.0
726,16890.0,2621.0,6245.0,1700.0,4816.0
727,17191.0,2619.0,5916.0,1696.0,4825.0
728,17501.0,2638.0,5393.0,1722.0,4814.0
729,17804.0,2696.0,4776.0,1711.0,4808.0
730,17842.0,2752.0,4210.0,1726.0,4832.0
731,18254.0,2768.0,3532.0,1711.0,4846.0
732,18522.0,2798.0,2744.0,1722.0,4849.0
733,19102.0,3110.0,2028.0,1720.0,4865.0
734,19894.0,3159.0,1342.0,1733.0,4879.0
735,20771.0,3168.0,774.0,1743.0,4880.0
736,21716.0,3188.0,323.0,1748.0,4874.0
737,22289.0,3226.0,92.0,1747.0,4896.0
738,23328.0,3271.0,17.0,1751.0,4899.0
739,24171.0,3297.0,0.0,1765.0,4892.0
740,24958.0,3325.0,0.0,1756.0,4900.0
741,25039.0,3347.0,0.0,1764.0,4894.0
742,25632.0,3375.0,0.0,1765.0,4896.0
743,26106.0,3241.0,0.0,1764.0,4895.0
744,26347.0,3202.0,0.0,1806.0,4898.0
745,26775.0,3211.0,0.0,1763.0,4896.0
746,26934.0,3221.0,0.0,1764.0,4889.0
747,27175.0,3222.0,0.0,1768.0,4894.0
748,27366.0,3234.0,0.0,1802.0,4893.0
749,27589.0,3239.0,0.0,1772.0,4895.0
750,27702.0,3237.0,0.0,1773.0,4899.0
751,27574.0,3232.0,0.0,1788.0,4891.0
752,27359.0,3233.0,0.0,1790.0,4878.0
753,27146.0,3231.0,0.0,1782.0,4868.0
754,27038.0,3236.0,0.0,1791.0,4866.0
755,26725.0,3238.0,0.0,1794.0,4868.0
756,26850.0,3253.0,0.0,1815.0,4868.0
757,26924.0,3263.0,0.0,1803.0,4861.0
758,27006.0,3273.0,0.0,1804.0,4859.0
759,27062.0,3280.0,0.0,1807.0,4854.0
760,26479.0,3286.0,0.0,1820.0,4842.0
761,26670.0,3292.0,0.0,1810.0,4839.0
762,27006.0,3291.0,0.0,1813.0,4843.0
763,26972.0,3298.0,0.0,1819.0,4840.0
764,27044.0,3318.0,0.0,1829.0,4832.0
765,26773.0,3326.0,0.0,1830.0,4834.0
766,26698.0,3334.0,0.0,1834.0,4835.0
767,26659.0,3350.0,0.0,1832.0,4839.0
768,26562.0,3355.0,0.0,1847.0,4820.0
769,26457.0,3345.0,0.0,1849.0,4822.0
770,26548.0,3361.0,0.0,1839.0,4820.0
771,26616.0,3381.0,0.0,1840.0,4814.0
772,26509.0,3363.0,0.0,1857.0,4812.0
773,26379.0,3339.0,0.0,1855.0,4808.0
774,26332.0,3344.0,0.0,1863.0,4806.0
775,26315.0,3353.0,0.0,1858.0,4806.0
776,26485.0,3342.0,0.0,1863.0,4802.0
777,26663.0,3363.0,0.0,1860.0,4799.0
778,26570.0,3383.0,0.0,1866.0,4794.0
779,26737.0,3390.0,0.0,1867.0,4797.0
780,26677.0,3401.0,0.0,1868.0,4802.0
781,26588.0,3422.0,0.0,1861.0,4807.0
782,26581.0,3427.0,0.0,1858.0,4801.0
783,26741.0,3406.0,0.0,1859.0,4800.0
784,26635.0,3407.0,0.0,1863.0,4795.0
785,26666.0,3414.0,0.0,1862.0,4787.0
786,26490.0,3448.0,0.0,1861.0,4796.0
787,26395.0,3463.0,0.0,1861.0,4792.0
788,26182.0,3478.0,0.0,1865.0,4795.0
789,25892.0,3490.0,0.0,1872.0,4796.0
790,25481.0,3501.0,0.0,1879.0,4808.0
791,25218.0,3492.0,0.0,1882.0,4806.0
792,25267.0,3498.0,0.0,1875.0,4804.0
793,25003.0,3500.0,0.0,1869.0,4809.0
794,24713.0,3475.0,0.0,1873.0,4812.0
795,24514.0,3474.0,0.0,1880.0,4817.0
796,24201.0,3476.0,0.0,1901.0,4829.0
797,23498.0,3470.0,0.0,1912.0,4831.0
798,23301.0,3470.0,0.0,1915.0,4822.0
799,23090.0,3469.0,0.0,1909.0,4824.0
800,22721.0,3468.0,7.0,1909.0,4807.0
801,22439.0,3469.0,61.0,1906.0,4795.0
802,22171.0,3469.0,225.0,1850.0,4804.0
803,21976.0,3468.0,540.0,1839.0,4800.0
804,21578.0,3466.0,977.0,1873.0,4801.0
805,20836.0,3463.0,1448.0,1883.0,4797.0
806,20632.0,3463.0,2007.0,1889.0,4792.0
807,20519.0,3460.0,2559.0,1883.0,4787.0
808,20211.0,3452.0,3101.0,1853.0,4794.0
809,19977.0,3440.0,3587.0,1851.0,4793.0
810,19508.0,3431.0,4151.0,1813.0,4794.0
811,19410.0,3443.0,4632.0,1811.0,4792.0
812,19024.0,3449.0,5164.0,1870.0,4790.0
813,18623.0,3451.0,5469.0,1884.0,4795.0
814,18349.0,3447.0,5710.0,1832.0,4802.0
815,17944.0,3443.0,6009.0,1844.0,4817.0
816,17508.0,3432.0,6260.0,1834.0,4824.0
817,17233.0,3425.0,6294.0,1881.0,4821.0
818,16836.0,3413.0,6359.0,1849.0,4821.0
819,16550.0,3583.0,6378.0,1851.0,4814.0
820,16227.0,3578.0,6310.0,1868.0,4807.0
821,15997.0,3561.0,6284.0,1861.0,4798.0
822,15540.0,3538.0,6021.0,1903.0,4807.0
823,15335.0,3532.0,5566.0,1888.0,4812.0
824,14867.0,3528.0,5015.0,1905.0,4812.0
825,14675.0,3542.0,4303.0,1884.0,4824.0
826,14693.0,3555.0,3757.0,1895.0,4802.0
827,14756.0,3545.0,3118.0,1891.0,4834.0
828,14722.0,3524.0,2371.0,1903.0,4841.0
829,14557.0,3526.0,1730.0,1925.0,4844.0
830,14451.0,3772.0,1221.0,1950.0,4851.0
831,14638.0,3747.0,731.0,1953.0,4858.0
832,14677.0,3706.0,331.0,1908.0,4861.0
833,14933.0,3676.0,95.0,1938.0,4861.0
834,15418.0,3606.0,20.0,1987.0,4865.0
835,15527.0,3524.0,0.0,1987.0,4867.0
836,15716.0,3537.0,0.0,1940.0,4869.0
837,15558.0,3586.0,0.0,2015.0,4875.0
838,15488.0,3516.0,0.0,2031.0,4882.0
839,15245.0,3615.0,0.0,2038.0,4889.0
840,15173.0,3579.0,0.0,2046.0,4896.0
841,15166.0,3392.0,0.0,2043.0,4898.0
842,15025.0,3248.0,0.0,2041.0,4908.0
843,14767.0,3272.0,0.0,2043.0,4914.0
844,14234.0,3351.0,0.0,2042.0,4922.0
845,14005.0,3475.0,0.0,2042.0,4925.0
846,13872.0,3540.0,0.0,2040.0,4916.0
847,13765.0,3551.0,0.0,2023.0,4878.0
848,13345.0,3423.0,0.0,2002.0,4877.0
849,13281.0,3245.0,0.0,2003.0,4881.0
850,13165.0,3127.0,0.0,1990.0,4893.0
851,13103.0,3004.0,0.0,2004.0,4886.0
852,12773.0,2896.0,0.0,1994.0,4886.0
853,12553.0,2710.0,0.0,2025.0,4876.0
854,12451.0,2582.0,0.0,1977.0,4865.0
855,12374.0,2626.0,0.0,1975.0,4857.0
856,11665.0,2464.0,0.0,1990.0,4856.0
857,11285.0,2286.0,0.0,1986.0,4860.0
858,11316.0,2245.0,0.0,1986.0,4861.0
859,11166.0,2166.0,0.0,2025.0,4849.0
860,11150.0,2033.0,0.0,2039.0,4848.0
861,10943.0,1891.0,0.0,1970.0,4850.0
862,10741.0,1854.0,0.0,1963.0,4861.0
863,10728.0,1830.0,0.0,1983.0,4866.0
864,10290.0,1742.0,0.0,2047.0,4842.0
865,9901.0,1580.0,0.0,1990.0,4842.0
866,9529.0,1585.0,0.0,1982.0,4837.0
867,9203.0,1562.0,0.0,1983.0,4826.0
868,8908.0,1531.0,0.0,2001.0,4818.0
869,8925.0,1468.0,0.0,2008.0,4818.0
870,8717.0,1433.0,0.0,1989.0,4824.0
871,8522.0,1509.0,0.0,1986.0,4829.0
872,8486.0,1479.0,0.0,1980.0,4814.0
873,8240.0,1389.0,0.0,1979.0,4813.0
874,8225.0,1298.0,0.0,1982.0,4823.0
875,8183.0,1216.0,0.0,2008.0,4819.0
876,8197.0,1221.0,0.0,1986.0,4814.0
877,8185.0,1203.0,0.0,1977.0,4814.0
878,8099.0,1194.0,0.0,1978.0,4812.0
879,8149.0,1168.0,0.0,1980.0,4811.0
880,7972.0,1126.0,0.0,1984.0,4805.0
881,7810.0,1103.0,0.0,1990.0,4805.0
882,7690.0,1075.0,0.0,1992.0,4806.0
883,7508.0,1029.0,0.0,1988.0,4799.0
884,7437.0,983.0,0.0,1993.0,4801.0
885,7319.0,969.0,0.0,1990.0,4810.0
886,7217.0,969.0,0.0,1990.0,4812.0
887,7026.0,968.0,0.0,1985.0,4805.0
888,7014.0,890.0,0.0,1989.0,4816.0
889,7065.0,875.0,0.0,2016.0,4824.0
890,6925.0,916.0,0.0,2013.0,4825.0
891,6706.0,960.0,0.0,2021.0,4821.0
892,6779.0,1032.0,0.0,2016.0,4835.0
893,6955.0,1058.0,0.0,2017.0,4852.0
894,7149.0,952.0,0.0,2016.0,4849.0
895,7239.0,921.0,0.0,2014.0,4843.0
896,7329.0,918.0,9.0,1958.0,4842.0
897,7125.0,857.0,90.0,2009.0,4835.0
898,7038.0,944.0,302.0,2012.0,4828.0
899,7056.0,986.0,618.0,2006.0,4794.0
900,7089.0,905.0,1074.0,2009.0,4788.0
901,7127.0,869.0,1630.0,2005.0,4790.0
902,7146.0,816.0,2286.0,2007.0,4798.0
903,7012.0,816.0,3031.0,1977.0,4790.0
904,6860.0,820.0,3780.0,1981.0,4797.0
905,6541.0,771.0,4595.0,1922.0,4807.0
906,6166.0,749.0,5347.0,1907.0,4809.0
907,5905.0,741.0,6021.0,1907.0,4817.0
908,5573.0,730.0,6672.0,1902.0,4824.0
909,5316.0,722.0,7158.0,1896.0,4809.0
910,4992.0,634.0,7683.0,1937.0,4810.0
911,4715.0,610.0,8053.0,1961.0,4809.0
912,4345.0,646.0,8426.0,1963.0,4806.0
913,3919.0,700.0,8675.0,1906.0,4806.0
914,3542.0,689.0,8718.0,1918.0,4821.0
915,3285.0,656.0,8587.0,1923.0,4821.0
916,3089.0,688.0,8374.0,1913.0,4831.0
917,2923.0,674.0,8063.0,1905.0,4859.0
918,2758.0,661.0,7433.0,1958.0,4842.0
919,2654.0,682.0,6806.0,1947.0,4857.0
920,2560.0,713.0,6176.0,1931.0,4857.0
921,2453.0,755.0,5344.0,1930.0,4865.0
922,2384.0,845.0,4549.0,1921.0,4858.0
923,2354.0,852.0,3784.0,1917.0,4862.0
924,2327.0,887.0,3020.0,1916.0,4869.0
925,2412.0,969.0,2190.0,1917.0,4872.0
926,2579.0,1045.0,1499.0,1952.0,4875.0
927,2723.0,1130.0,881.0,1950.0,4880.0
928,2874.0,1209.0,355.0,1936.0,4870.0
929,3048.0,1293.0,75.0,1982.0,4876.0
930,3211.0,1297.0,11.0,2021.0,4883.0
931,3462.0,1296.0,0.0,2032.0,4882.0
932,3693.0,1306.0,0.0,2042.0,4892.0
933,3900.0,1343.0,0.0,2041.0,4895.0
934,3973.0,1414.0,0.0,2041.0,4900.0
935,4110.0,1401.0,0.0,2039.0,4894.0
936,4267.0,1387.0,0.0,2041.0,4901.0
937,4341.0,1407.0,0.0,2040.0,4916.0
938,4417.0,1397.0,0.0,2031.0,4919.0
939,4570.0,1428.0,0.0,2024.0,4912.0
940,4654.0,1484.0,0.0,2020.0,4907.0
941,4584.0,1491.0,0.0,1969.0,4907.0
942,4603.0,1525.0,0.0,1954.0,4902.0
943,4594.0,1553.0,0.0,1983.0,4889.0
944,4577.0,1566.0,0.0,1984.0,4878.0
945,4514.0,1569.0,0.0,1995.0,4883.0
946,4485.0,1511.0,0.0,1970.0,4886.0
947,4403.0,1449.0,0.0,1967.0,4877.0
948,4287.0,1387.0,0.0,2017.0,4887.0
949,4077.0,1269.0,0.0,2031.0,4889.0
950,3794.0,1170.0,0.0,1987.0,4889.0
951,3520.0,1116.0,0.0,1971.0,4884.0
952,3219.0,1051.0,0.0,2023.0,4874.0
953,3098.0,1001.0,0.0,2025.0,4872.0
954,3007.0,968.0,0.0,2021.0,4869.0
955,2754.0,917.0,0.0,1965.0,4862.0
956,2554.0,832.0,0.0,1962.0,4857.0
957,2385.0,750.0,0.0,1963.0,4850.0
958,2262.0,717.0,0.0,1962.0,4857.0
959,2151.0,686.0,0.0,1961.0,4850.0
960,1986.0,618.0,0.0,1967.0,4838.0
961,1877.0,563.0,0.0,1963.0,4842.0
962,1823.0,518.0,0.0,1965.0,4836.0
963,1691.0,486.0,0.0,1964.0,4836.0
964,1588.0,518.0,0.0,1963.0,4816.0
965,1510.0,522.0,0.0,1943.0,4713.0
966,1402.0,524.0,0.0,1980.0,4799.0
967,1284.0,489.0,0.0,1960.0,4826.0
968,1117.0,493.0,0.0,1966.0,4801.0
969,1027.0,503.0,0.0,1973.0,4795.0
970,955.0,535.0,0.0,1959.0,4796.0
971,876.0,533.0,0.0,1952.0,4798.0
972,822.0,531.0,0.0,1950.0,4797.0
973,751.0,560.0,0.0,1985.0,4792.0
974,755.0,541.0,0.0,1947.0,4786.0
975,719.0,475.0,0.0,1939.0,4788.0
976,673.0,404.0,0.0,1973.0,4793.0
977,681.0,382.0,0.0,1953.0,4799.0
978,732.0,364.0,0.0,1940.0,4810.0
979,745.0,300.0,0.0,1980.0,4810.0
980,718.0,272.0,0.0,1936.0,4811.0
981,659.0,237.0,0.0,1933.0,4807.0
982,683.0,190.0,0.0,1930.0,4806.0
983,761.0,170.0,0.0,1969.0,4797.0
984,782.0,130.0,0.0,1939.0,4808.0
985,855.0,118.0,0.0,1940.0,4796.0
986,816.0,130.0,0.0,1961.0,4796.0
987,780.0,135.0,0.0,1984.0,4815.0
988,798.0,134.0,0.0,1938.0,4834.0
989,784.0,136.0,0.0,1955.0,4832.0
990,722.0,155.0,0.0,2018.0,4837.0
991,708.0,177.0,0.0,2023.0,4844.0
992,702.0,217.0,5.0,2023.0,4853.0
993,677.0,225.0,37.0,2022.0,4851.0
994,674.0,235.0,127.0,2020.0,4841.0
995,622.0,236.0,301.0,2018.0,4844.0
996,545.0,262.0,601.0,2018.0,4841.0
997,486.0,291.0,946.0,2012.0,4837.0
998,409.0,300.0,1397.0,2010.0,4814.0
999,380.0,291.0,1854.0,2012.0,4797.0
1000,352.0,314.0,2284.0,1937.0,4806.0
1001,350.0,293.0,2721.0,1933.0,4816.0
1002,359.0,256.0,3111.0,1965.0,4824.0
1003,380.0,243.0,3505.0,2014.0,4830.0
1004,408.0,276.0,3844.0,2002.0,4840.0
1005,420.0,240.0,4094.0,1946.0,4842.0
1006,430.0,191.0,4284.0,1920.0,4845.0
1007,461.0,192.0,4569.0,1994.0,4844.0
1008,445.0,240.0,4834.0,2005.0,4846.0
1009,424.0,233.0,4912.0,1948.0,4847.0
1010,431.0,228.0,4779.0,1958.0,4856.0
1011,437.0,233.0,4745.0,1959.0,4860.0
1012,449.0,247.0,4466.0,2000.0,4865.0
1013,485.0,258.0,4199.0,2007.0,4861.0
1014,551.0,274.0,3841.0,2007.0,4863.0
1015,631.0,277.0,3476.0,1987.0,4858.0
1016,666.0,294.0,3126.0,1983.0,4853.0
1017,723.0,315.0,2780.0,1977.0,4856.0
1018,768.0,315.0,2452.0,2013.0,4861.0
1019,859.0,321.0,1989.0,1991.0,4849.0
1020,951.0,309.0,1638.0,1981.0,4840.0
1021,974.0,331.0,1260.0,1985.0,4834.0
1022,1030.0,389.0,898.0,1985.0,4854.0
1023,1066.0,431.0,590.0,1991.0,4864.0
1024,1063.0,462.0,283.0,2018.0,4864.0
1025,1101.0,495.0,88.0,2020.0,4872.0
1026,1147.0,533.0,27.0,2026.0,4877.0
1027,1186.0,604.0,0.0,2026.0,4880.0
1028,1290.0,674.0,0.0,2022.0,4884.0
1029,1340.0,692.0,0.0,2022.0,4880.0
1030,1386.0,704.0,0.0,2021.0,4895.0
1031,1405.0,702.0,0.0,2020.0,4901.0
1032,1425.0,697.0,0.0,2014.0,4898.0
1033,1469.0,708.0,0.0,2009.0,4894.0
1034,1544.0,710.0,0.0,1993.0,4896.0
1035,1639.0,731.0,0.0,1992.0,4903.0
1036,1636.0,775.0,0.0,2002.0,4901.0
1037,1652.0,779.0,0.0,2007.0,4895.0
1038,1608.0,787.0,0.0,1971.0,4899.0
1039,1565.0,762.0,0.0,1911.0,4887.0
1040,1537.0,767.0,0.0,1920.0,4874.0
1041,1471.0,759.0,0.0,1927.0,4878.0
1042,1448.0,748.0,0.0,1926.0,4877.0
1043,1472.0,712.0,0.0,1911.0,4874.0
1044,1483.0,688.0,0.0,1948.0,4862.0
1045,1523.0,676.0,0.0,1956.0,4867.0
1046,1605.0,647.0,0.0,1951.0,4860.0
1047,1604.0,665.0,0.0,1951.0,4855.0
1048,1613.0,681.0,0.0,1950.0,4849.0
1049,1604.0,744.0,0.0,1950.0,4846.0
1050,1616.0,778.0,0.0,1954.0,4839.0
1051,1662.0,806.0,0.0,1918.0,4841.0
1052,1687.0,806.0,0.0,1957.0,4849.0
1053,1700.0,789.0,0.0,1953.0,4847.0
1054,1717.0,783.0,0.0,1920.0,4848.0
1055,1722.0,841.0,0.0,1907.0,4838.0
1056,1772.0,872.0,0.0,1902.0,4811.0
1057,1851.0,866.0,0.0,1930.0,4809.0
1058,1847.0,878.0,0.0,1895.0,4808.0
1059,1883.0,875.0,0.0,1890.0,4808.0
1060,1855.0,836.0,0.0,1891.0,4814.0
1061,1841.0,826.0,0.0,1937.0,4811.0
1062,1853.0,856.0,0.0,1901.0,4810.0
1063,1839.0,953.0,0.0,1900.0,4808.0
1064,1847.0,985.0,0.0,1884.0,4806.0
1065,1874.0,1033.0,0.0,1893.0,4806.0
1066,1950.0,1033.0,0.0,1891.0,4810.0
1067,1959.0,1023.0,0.0,1876.0,4807.0
1068,1973.0,1008.0,0.0,1860.0,4796.0
1069,2004.0,1042.0,0.0,1860.0,4789.0
1070,2018.0,1109.0,0.0,1857.0,4789.0
1071,2010.0,1120.0,0.0,1871.0,4777.0
1072,2053.0,1122.0,0.0,1865.0,4793.0
1073,2079.0,1189.0,0.0,1874.0,4785.0
