,Wind Onshore [MW],Wind Offshore [MW],Solar [MW],Water [MW],Biomass [MW]
32508,22129,3942,563,1519,4870
32509,22414,3956,393,1517,4870
32510,22920,3954,217,1522,4870
32511,23242,3960,85,1521,4870
32512,23198,3973,23,1518,4870
32513,23333,3831,5,1521,4870
32514,23444,3694,1,1519,4870
32515,23673,3696,0,1517,4870
32516,24108,3473,0,1518,4870
32517,24105,3407,0,1524,4870
32518,24045,3107,0,1524,4870
32519,24355,2910,0,1532,4870
32520,24698,2908,0,1530,4870
32521,24711,2902,0,1525,4870
32522,24555,2916,0,1525,4870
32523,24531,2920,0,1524,4870
32524,24425,2920,0,1518,4870
32525,24816,2918,0,1512,4870
32526,24881,2922,0,1509,4870
32527,24909,2915,0,1508,4870
32528,24970,2914,0,1506,4870
32529,25010,3064,0,1504,4870
32530,25046,3104,0,1504,4870
32531,25063,3100,0,1504,4870
32532,24737,2863,0,1504,4870
32533,24955,2803,0,1500,4870
32534,24991,2813,0,1498,4870
32535,24997,2816,0,1496,4870
32536,24583,2816,0,1495,4870
32537,24309,2814,0,1497,4870
32538,24279,2817,0,1496,4870
32539,24132,2811,0,1498,4870
32540,24197,2816,0,1501,4870
32541,24298,2817,0,1502,4870
32542,24380,2818,0,1502,4870
32543,24578,2819,0,1499,4870
32544,24421,2817,0,1491,4870
32545,24391,2821,0,1481,4870
32546,24364,2853,0,1486,4870
32547,24330,3023,0,1479,4870
32548,24371,2929,0,1475,4870
32549,24423,2928,0,1470,4870
32550,24511,2920,0,1465,4870
32551,24553,2918,0,1464,4870
32552,24440,2914,0,1460,4870
32553,24555,2921,0,1462,4870
32554,24293,2927,0,1461,4870
32555,24263,2928,0,1463,4870
32556,24252,2926,0,1464,4870
32557,24276,2927,0,1465,4870
32558,24407,2927,0,1467,4870
32559,24535,2927,0,1469,4870
32560,24623,2929,0,1472,4870
32561,24864,2927,0,1472,4870
32562,24906,2928,0,1478,4870
32563,25002,2928,0,1478,4870
32564,24987,2928,0,1485,4870
32565,25087,2929,0,1491,4870
32566,25170,2928,0,1486,4870
32567,25186,2926,0,1483,4870
32568,25665,2922,0,1479,4870
32569,25851,2834,0,1490,4870
32570,25948,2720,0,1497,4870
32571,25959,2725,0,1499,4870
32572,25770,2727,0,1501,4870
32573,25617,2721,0,1502,4870
32574,25688,2727,0,1501,4870
32575,25857,2727,0,1487,4870
32576,25634,2722,20,1481,4870
32577,25585,2724,79,1484,4870
32578,25268,2727,144,1480,4870
32579,25133,2729,277,1486,4870
32580,24970,2729,422,1489,4870
32581,25000,2729,598,1490,4870
32582,24853,2887,788,1485,4870
32583,24766,2926,985,1476,4870
32584,24715,2923,1137,1477,4870
32585,24552,3013,1260,1482,4870
32586,24550,3109,1399,1483,4870
32587,24500,3110,1530,1485,4870
32588,24506,3121,1607,1483,4870
32589,24651,3119,1638,1485,4870
32590,24564,3117,1716,1487,4870
32591,24508,3116,1733,1487,4870
32592,24388,3116,1765,1479,4870
32593,24212,3116,1678,1479,4870
32594,24051,3118,1672,1484,4870
32595,24038,3111,1601,1485,4870
32596,23860,3200,1597,1482,4870
32597,23699,3313,1494,1472,4870
32598,23528,3314,1360,1489,4870
32599,23305,3328,1231,1497,4870
32600,23175,3515,1100,1499,4870
32601,22973,3408,910,1496,4870
32602,22854,3312,747,1497,4870
32603,22813,3312,565,1498,4870
32604,22767,3317,406,1500,4870
32605,22648,3320,299,1500,4870
32606,22398,3319,168,1503,4870
32607,22178,3315,75,1499,4870
32608,21921,3316,28,1501,4870
32609,21843,3318,4,1502,4870
32610,21742,3321,0,1497,4870
32611,21823,3322,0,1492,4870
32612,21666,3322,0,1497,4870
32613,21612,3322,0,1505,4870
32614,21858,3323,0,1508,4870
32615,21908,3314,0,1511,4870
32616,21825,3312,0,1503,4870
32617,21771,3307,0,1497,4870
32618,21684,3311,0,1497,4870
32619,21343,3315,0,1502,4870
32620,21154,3319,0,1512,4870
32621,21002,3320,0,1512,4870
32622,20806,3323,0,1510,4870
32623,20687,3321,0,1513,4870
32624,20559,3326,0,1509,4870
32625,20623,3321,0,1507,4870
32626,20725,3317,0,1506,4870
32627,20859,3313,0,1505,4870
32628,20918,3315,0,1497,4870
32629,20957,3315,0,1500,4870
32630,20989,3316,0,1501,4870
32631,20904,3320,0,1503,4870
32632,20349,3320,0,1506,4870
32633,20415,3318,0,1509,4870
32634,20547,3321,0,1507,4870
32635,20670,3325,0,1514,4870
32636,20734,3323,0,1522,4870
32637,20855,3322,0,1525,4870
32638,20938,3321,0,1525,4870
32639,20848,3322,0,1526,4870
32640,21082,3260,0,1523,4870
32641,21299,3125,0,1525,4870
32642,21333,3121,0,1523,4870
32643,21407,3088,0,1524,4870
32644,21667,2625,0,1529,4870
32645,21877,2621,0,1527,4870
32646,21925,2621,0,1525,4870
32647,21953,2621,0,1523,4870
32648,21979,2622,0,1524,4870
32649,22023,2618,0,1518,4870
32650,22207,2125,0,1516,4870
32651,22162,2088,0,1515,4870
32652,22271,2086,0,1514,4870
32653,22411,2087,0,1514,4870
32654,22643,2087,0,1516,4870
32655,22791,2087,0,1522,4870
32656,22985,2083,0,1528,4870
32657,23065,2077,0,1534,4870
32658,23252,2082,0,1531,4870
32659,23356,2082,0,1527,4870
32660,23475,2082,0,1525,4870
32661,23611,2078,0,1528,4870
32662,23650,2078,0,1524,4870
32663,23576,2081,0,1526,4870
32664,24232,2078,0,1525,4870
32665,24257,2080,0,1521,4870
32666,24682,2071,0,1519,4870
32667,24837,2220,0,1519,4870
32668,24637,2700,0,1519,4870
32669,24587,2935,0,1521,4870
32670,24894,3091,0,1519,4870
32671,25002,3054,0,1514,4870
32672,25176,3023,49,1513,4870
32673,25388,3126,257,1510,4870
32674,25502,3296,564,1511,4870
32675,25683,3138,1104,1512,4870
32676,25830,3006,1809,1516,4870
32677,26175,3153,2502,1515,4870
32678,26346,3109,3333,1531,4870
32679,26531,3053,4190,1534,4870
32680,26684,3105,4944,1540,4870
32681,27159,3083,5722,1540,4870
32682,27468,3055,6524,1535,4870
32683,27612,3077,7288,1539,4870
32684,27604,3056,7982,1533,4870
32685,28003,3021,8567,1514,4870
32686,27893,3074,9012,1542,4870
32687,28115,3091,9432,1544,4870
32688,28144,3087,9740,1546,4870
32689,28142,3078,9690,1547,4870
32690,28257,3153,9645,1550,4870
32691,28541,3157,9526,1552,4870
32692,28781,3098,9212,1555,4870
32693,29010,3114,8667,1558,4870
32694,29302,3127,8057,1556,4870
32695,29221,3185,7281,1555,4870
32696,28978,3244,6500,1543,4870
32697,29196,3323,5608,1539,4870
32698,29621,3430,4696,1535,4870
32699,29954,3478,3751,1533,4870
32700,30308,3525,2778,1530,4870
32701,30523,3568,1886,1530,4870
32702,30787,3535,1084,1541,4870
32703,31082,3618,477,1548,4870
32704,31327,3643,102,1553,4870
32705,31574,3700,5,1550,4870
32706,31957,3733,0,1547,4870
32707,32378,3735,0,1538,4870
32708,32838,3666,0,1539,4870
32709,33347,3683,0,1540,4870
32710,33649,3715,0,1537,4870
32711,34016,3683,0,1541,4870
32712,34110,3661,0,1542,4870
32713,34159,3657,0,1542,4870
32714,34253,3639,0,1545,4870
32715,34258,3751,0,1544,4870
32716,34078,3760,0,1546,4870
32717,33905,3746,0,1550,4870
32718,33556,3776,0,1551,4870
32719,33468,3774,0,1551,4870
32720,33395,3766,0,1554,4870
32721,32979,3750,0,1563,4870
32722,32671,3764,0,1563,4870
32723,32262,3778,0,1562,4870
32724,31761,3781,0,1561,4870
32725,31400,3764,0,1562,4870
32726,30771,3791,0,1567,4870
32727,30269,3783,0,1570,4870
32728,29431,3769,0,1571,4870
32729,28952,3796,0,1545,4870
32730,28672,3782,0,1568,4870
32731,28075,3776,0,1570,4870
32732,27602,4177,0,1574,4870
32733,27366,4180,0,1576,4870
32734,27421,4193,0,1576,4870
32735,27562,4198,0,1575,4870
32736,27448,4190,0,1575,4870
32737,27282,4172,0,1576,4870
32738,27110,4192,0,1576,4870
32739,27091,4201,0,1574,4870
32740,26579,4191,0,1567,4870
32741,26411,4152,0,1561,4870
32742,25989,4123,0,1561,4870
32743,25578,4126,0,1559,4870
32744,25209,4164,0,1556,4870
32745,24883,4069,0,1555,4870
32746,24447,4051,0,1557,4870
32747,24260,4038,0,1558,4870
32748,24018,4045,0,1557,4870
32749,24053,4040,0,1560,4870
32750,23915,3963,0,1561,4870
32751,23601,4037,0,1568,4870
32752,23127,4112,0,1567,4870
32753,23495,4037,0,1564,4870
32754,23742,4072,0,1558,4870
32755,23625,4114,0,1553,4870
32756,23062,3908,0,1555,4870
32757,23003,3826,0,1563,4870
32758,22848,4089,0,1565,4870
32759,22667,4067,0,1566,4870
32760,23381,3980,0,1563,4870
32761,23800,3957,0,1569,4870
32762,23598,3871,0,1569,4870
32763,23833,3707,0,1569,4870
32764,23748,3639,0,1570,4870
32765,23501,3779,0,1574,4870
32766,23259,3514,0,1576,4870
32767,23076,3510,0,1574,4870
32768,22793,3644,19,1572,4870
32769,22786,3713,113,1569,4870
32770,22869,3844,380,1569,4870
32771,22827,3779,780,1567,4870
32772,22432,3758,1223,1564,4870
32773,22299,3744,1687,1560,4870
32774,22445,3738,2065,1562,4870
32775,22505,3587,2548,1564,4870
32776,22963,3744,2975,1565,4870
32777,23440,3827,3297,1566,4870
32778,23516,3834,3608,1569,4870
32779,23870,3780,3819,1567,4870
32780,24490,3732,3875,1567,4870
32781,25470,3730,3991,1572,4870
32782,25786,3741,4060,1576,4870
32783,25441,3600,4106,1577,4870
32784,25161,3765,4318,1586,4870
32785,24613,3811,4344,1588,4870
32786,24733,3861,4527,1589,4870
32787,24857,3935,4366,1590,4870
32788,24528,3804,4310,1592,4870
32789,23910,3709,4108,1594,4870
32790,23397,4129,3710,1598,4870
32791,23245,4234,3188,1599,4870
32792,23264,4229,2801,1599,4870
32793,23386,4207,2336,1600,4870
32794,23351,4255,1814,1602,4870
32795,23117,4262,1375,1607,4870
32796,23106,4236,1017,1607,4870
32797,23100,4109,696,1607,4870
32798,23085,3805,363,1611,4870
32799,23039,3906,145,1612,4870
32800,22666,3949,41,1611,4870
32801,22801,3423,5,1612,4870
32802,23105,3379,0,1612,4870
32803,23233,3411,0,1613,4870
32804,23237,3461,0,1610,4870
32805,23774,3805,0,1608,4870
32806,23812,3549,0,1611,4870
32807,23810,2964,0,1613,4870
32808,24079,2260,0,1616,4870
32809,24179,2272,0,1617,4870
32810,23992,2711,0,1616,4870
32811,23716,3318,0,1617,4870
32812,23335,3312,0,1612,4870
32813,23295,3096,0,1608,4870
32814,22906,3339,0,1605,4870
32815,22571,3581,0,1606,4870
32816,22581,3743,0,1601,4870
32817,22435,3855,0,1600,4870
32818,22032,3882,0,1604,4870
32819,21838,3937,0,1602,4870
32820,21506,4071,0,1601,4870
32821,21326,4290,0,1600,4870
32822,21497,4150,0,1600,4870
32823,21561,4275,0,1602,4870
32824,21061,4534,0,1602,4870
32825,20713,4505,0,1607,4870
32826,20762,4516,0,1612,4870
32827,21045,4546,0,1616,4870
32828,21106,4448,0,1615,4870
32829,21406,4301,0,1612,4870
32830,21607,4554,0,1606,4870
32831,21856,4576,0,1602,4870
32832,22119,4547,0,1600,4870
32833,22465,4538,0,1598,4870
32834,22934,4470,0,1595,4870
32835,23213,4397,0,1595,4870
32836,23316,4350,0,1594,4870
32837,23906,4525,0,1589,4870
32838,24271,4222,0,1589,4870
32839,24672,4015,0,1588,4870
32840,24775,4116,0,1584,4870
32841,24772,4030,0,1583,4870
32842,24813,3852,0,1580,4870
32843,24906,3708,0,1577,4870
32844,24783,3845,0,1575,4870
32845,24818,3959,0,1572,4870
32846,25004,3878,0,1570,4870
32847,25298,3915,0,1569,4870
32848,25035,4008,0,1567,4870
32849,24813,3973,0,1566,4870
32850,24623,3959,0,1565,4870
32851,24609,3968,0,1565,4870
32852,24616,3979,0,1561,4870
32853,24381,4002,0,1559,4870
32854,24278,4004,0,1559,4870
32855,23904,4012,0,1560,4870
32856,24087,4016,0,1561,4870
32857,24486,4169,0,1566,4870
32858,25281,4316,0,1567,4870
32859,25512,4313,0,1569,4870
32860,25622,4314,0,1565,4870
32861,25509,4294,0,1566,4870
32862,25827,4281,0,1567,4870
32863,26158,4293,0,1567,4870
32864,26091,4304,7,1568,4870
32865,25917,4301,41,1568,4870
32866,25891,4290,132,1566,4870
32867,25964,4290,266,1570,4870
32868,26075,4299,449,1580,4870
32869,26868,4301,672,1581,4870
32870,27215,4305,912,1583,4870
32871,26887,4261,1127,1585,4870
32872,26555,4212,1349,1584,4870
32873,26449,4165,1544,1584,4870
32874,26440,4200,1753,1582,4870
32875,26608,4484,1947,1581,4870
32876,26442,4475,2064,1579,4870
32877,26483,4520,2183,1581,4870
32878,26661,4599,2243,1583,4870
32879,26941,4582,2377,1585,4870
32880,26985,4599,2568,1584,4870
32881,26571,4487,2627,1585,4870
32882,26300,4475,2728,1588,4870
32883,26334,4458,2690,1587,4870
32884,26157,4520,2647,1585,4870
32885,26231,4472,2604,1587,4870
32886,25969,4470,2514,1587,4870
32887,26055,4471,2380,1585,4870
32888,25731,4430,2233,1581,4870
32889,25789,4314,1951,1573,4870
32890,25839,4324,1658,1572,4870
32891,25621,4364,1303,1567,4870
32892,25403,4169,1039,1564,4870
32893,25091,4140,741,1563,4870
32894,24757,4181,418,1562,4870
32895,24936,4182,169,1559,4870
32896,25156,4090,33,1555,4870
32897,25027,3694,2,1548,4870
32898,25010,3881,0,1548,4870
32899,25069,4265,0,1545,4870
32900,25032,4356,0,1542,4870
32901,24999,4277,0,1541,4870
32902,24918,4253,0,1537,4870
32903,24855,4274,0,1538,4870
32904,24902,4335,0,1540,4870
32905,25143,4193,0,1540,4870
32906,24920,3855,0,1538,4870
32907,24695,4082,0,1535,4870
32908,24858,3848,0,1533,4870
32909,25183,4185,0,1526,4870
32910,25654,4280,0,1524,4870
32911,25792,4356,0,1521,4870
32912,25960,4302,0,1515,4870
32913,26142,4331,0,1520,4870
32914,26144,4167,0,1525,4870
32915,26113,4007,0,1527,4870
32916,26297,3648,0,1530,4870
32917,26616,3608,0,1530,4870
32918,26665,3977,0,1531,4870
32919,26514,3982,0,1528,4870
32920,25770,3738,0,1525,4870
32921,25524,3867,0,1524,4870
32922,25582,3774,0,1523,4870
32923,25587,3565,0,1522,4870
32924,25926,3438,0,1523,4870
32925,26015,3613,0,1522,4870
32926,25916,3949,0,1521,4870
32927,25887,3904,0,1520,4870
32928,25942,3750,0,1524,4870
32929,25792,3512,0,1527,4870
32930,25694,3747,0,1526,4870
32931,25717,3858,0,1526,4870
32932,25565,3495,0,1524,4870
32933,25279,3654,0,1518,4870
32934,25239,3868,0,1519,4870
32935,24987,3530,0,1519,4870
32936,24557,3855,0,1517,4870
32937,24482,3726,0,1508,4870
32938,24145,3358,0,1508,4870
32939,23700,3607,0,1509,4870
32940,23152,3422,0,1504,4870
32941,22917,3210,0,1504,4870
32942,22934,3375,0,1503,4870
32943,22883,3375,0,1500,4870
32944,22682,3300,0,1503,4870
32945,22551,3078,0,1506,4870
32946,22270,3358,0,1507,4870
32947,21606,3615,0,1504,4870
32948,21360,3673,0,1498,4870
32949,21278,3545,0,1498,4870
32950,20710,3072,0,1497,4870
32951,20289,3132,0,1492,4870
32952,20194,3381,0,1488,4870
32953,20233,3044,0,1481,4870
32954,20098,2645,0,1479,4870
32955,19867,2677,0,1475,4870
32956,19490,2801,0,1472,4870
32957,19178,2900,0,1469,4870
32958,18977,2884,0,1467,4870
32959,18729,2997,0,1468,4870
32960,18603,2829,44,1470,4870
32961,18561,2768,268,1472,4870
32962,18401,2684,573,1473,4870
32963,18463,2612,893,1471,4870
32964,18289,2736,1281,1474,4870
32965,18207,2743,1602,1473,4870
32966,18100,2586,1873,1473,4870
32967,18051,2569,2142,1473,4870
32968,18280,2532,2344,1488,4870
32969,18371,2704,2482,1493,4870
32970,18351,2852,2525,1499,4870
32971,18575,2829,2536,1497,4870
32972,18706,2560,2478,1499,4870
32973,18730,2275,2335,1499,4870
32974,18933,2247,2063,1499,4870
32975,19001,2160,1999,1498,4870
32976,18865,2057,1862,1506,4870
32977,18939,1988,1695,1506,4870
32978,19112,1940,1521,1513,4870
32979,19369,1826,1386,1503,4870
32980,19675,1668,1201,1500,4870
32981,19891,1651,1021,1500,4870
32982,20329,1797,890,1502,4870
32983,20668,1833,735,1505,4870
32984,21227,1815,597,1504,4870
32985,21673,1807,441,1504,4870
32986,22433,1892,336,1505,4870
32987,22769,2009,232,1511,4870
32988,23333,2208,155,1509,4870
32989,24111,2337,94,1510,4870
32990,24371,2450,49,1511,4870
32991,24818,2478,18,1512,4870
32992,25206,2661,9,1513,4870
32993,25293,2882,5,1511,4870
32994,25583,3047,0,1512,4870
32995,25937,3082,0,1512,4870
32996,26083,3073,0,1510,4870
32997,26249,3225,0,1517,4870
32998,26272,3360,0,1518,4870
32999,26434,3528,0,1516,4870
33000,26533,3615,0,1520,4870
33001,26762,3642,0,1520,4870
33002,27296,3662,0,1519,4870
33003,27612,3667,0,1519,4870
33004,27747,3702,0,1517,4870
33005,27805,3753,0,1519,4870
33006,27934,3730,0,1523,4870
33007,27732,3709,0,1521,4870
33008,27595,3711,0,1519,4870
33009,27584,3728,0,1520,4870
33010,27853,3676,0,1528,4870
33011,27693,3576,0,1531,4870
33012,27652,3248,0,1532,4870
33013,27736,2979,0,1537,4870
33014,27924,2744,0,1534,4870
33015,27722,2592,0,1536,4870
33016,27052,2435,0,1541,4870
33017,26831,2259,0,1547,4870
33018,26902,2127,0,1561,4870
33019,26930,2028,0,1563,4870
33020,26836,2002,0,1559,4870
33021,26848,1999,0,1559,4870
33022,26625,1902,0,1561,4870
33023,26616,1733,0,1569,4870
33024,26230,1665,0,1572,4870
33025,25714,1616,0,1572,4870
33026,25635,1636,0,1570,4870
33027,25191,1565,0,1570,4870
33028,24870,1485,0,1565,4870
33029,24741,1460,0,1559,4870
33030,24306,1397,0,1559,4870
33031,23427,1381,0,1561,4870
33032,22551,1275,0,1560,4870
33033,22004,1101,0,1560,4870
33034,21375,974,0,1562,4870
33035,21069,859,0,1563,4870
33036,20500,825,0,1565,4870
33037,19737,834,0,1566,4870
33038,18992,828,0,1569,4870
33039,18504,771,0,1570,4870
33040,17840,748,0,1570,4870
33041,16756,762,0,1577,4870
33042,15835,686,0,1577,4870
33043,15061,572,0,1576,4870
33044,14456,503,0,1578,4870
33045,13762,456,0,1581,4870
33046,12863,400,0,1583,4870
33047,12031,438,0,1590,4870
33048,11358,490,0,1596,4870
33049,10694,551,0,1601,4870
33050,10310,634,0,1602,4870
33051,10007,777,0,1603,4870
33052,9987,878,0,1602,4870
33053,9898,999,0,1603,4870
33054,9862,1168,0,1604,4870
33055,9817,1395,0,1610,4870
33056,9792,1462,5,1612,4870
33057,9361,1444,35,1618,4870
33058,9112,1484,107,1622,4870
33059,8678,1622,202,1624,4870
33060,8513,1725,327,1620,4870
33061,8575,1728,470,1619,4870
33062,8353,1746,614,1617,4870
33063,8434,1738,811,1620,4870
33064,8420,1726,900,1622,4870
33065,8512,1655,1018,1618,4870
33066,8551,1650,1069,1616,4870
33067,8554,1748,1053,1617,4870
33068,8507,1871,1081,1619,4870
33069,8638,2041,1089,1616,4870
33070,8648,2155,1110,1613,4870
33071,8590,2307,1143,1617,4870
33072,8715,2531,1169,1618,4870
33073,8765,2605,1156,1618,4870
33074,8780,2705,1124,1620,4870
33075,8849,2764,1077,1616,4870
33076,8984,2781,1015,1613,4870
33077,9439,2955,956,1619,4870
33078,9905,2994,903,1623,4870
33079,10239,3099,823,1626,4870
33080,10548,3262,758,1630,4870
33081,11074,3351,692,1634,4870
33082,11518,3326,579,1644,4870
33083,12040,3427,484,1649,4870
33084,12310,3457,388,1650,4870
33085,12770,3157,260,1655,4870
33086,13228,2940,154,1657,4870
33087,13806,2904,70,1660,4870
33088,14151,3007,19,1658,4870
33089,15074,3112,4,1661,4870
33090,15799,3187,1,1659,4870
33091,15977,3237,0,1659,4870
33092,15824,3603,0,1659,4870
33093,15855,3728,0,1663,4870
33094,15841,3729,0,1664,4870
33095,15853,3755,0,1664,4870
33096,16020,3775,0,1668,4870
33097,16303,3783,0,1670,4870
33098,16271,3782,0,1668,4870
33099,16500,3787,0,1667,4870
33100,17467,3796,0,1668,4870
33101,18009,3813,0,1670,4870
33102,18508,3880,0,1674,4870
33103,18869,3947,0,1679,4870
33104,19270,3961,0,1683,4870
33105,19381,3969,0,1687,4870
33106,19476,3926,0,1691,4870
33107,19376,3896,0,1696,4870
33108,19530,3887,0,1699,4870
33109,19483,3856,0,1702,4870
33110,19603,3808,0,1704,4870
33111,19431,3782,0,1708,4870
33112,18947,3781,0,1709,4870
33113,18958,3779,0,1712,4870
33114,19168,3776,0,1716,4870
33115,19064,3772,0,1715,4870
33116,18956,3765,0,1718,4870
33117,19061,3750,0,1723,4870
33118,19359,3747,0,1731,4870
33119,19844,3730,0,1734,4870
33120,20166,3720,0,1751,4870
33121,20326,3711,0,1759,4870
33122,20364,3687,0,1762,4870
33123,20636,3664,0,1764,4870
33124,20680,3625,0,1767,4870
33125,21102,3634,0,1768,4870
33126,21377,3623,0,1771,4870
33127,21613,3806,0,1771,4870
33128,21917,4041,0,1774,4870
33129,22035,3969,0,1773,4870
33130,22156,3895,0,1776,4870
33131,22399,3651,0,1784,4870
33132,22762,3538,0,1788,4870
33133,23127,3441,0,1798,4870
33134,23250,3466,0,1811,4870
33135,23432,3468,0,1817,4870
33136,23520,3353,0,1827,4870
33137,23624,3363,0,1833,4870
33138,23845,3237,0,1837,4870
33139,24099,3206,0,1843,4870
33140,24354,3244,0,1852,4870
33141,24528,3299,0,1867,4870
33142,24717,3230,0,1873,4870
33143,24973,3320,0,1880,4870
33144,25478,3547,0,1885,4870
33145,25719,3676,0,1895,4870
33146,26068,3803,0,1902,4870
33147,26244,3711,0,1904,4870
33148,26708,3745,0,1906,4870
33149,26965,3711,0,1909,4870
33150,26918,3737,0,1908,4870
33151,26656,3925,0,1908,4870
33152,26300,3941,6,1910,4870
33153,26264,4018,40,1918,4870
33154,26066,3831,161,1919,4870
33155,26101,3820,328,1923,4870
33156,25870,3798,553,1924,4870
33157,25933,3901,788,1921,4870
33158,25887,4004,1067,1926,4870
33159,25711,3937,1335,1928,4870
33160,25646,3735,1603,1925,4870
33161,25584,3534,1896,1929,4870
33162,25384,3478,2118,1933,4870
33163,25463,3126,2380,1936,4870
33164,25347,3115,2574,1950,4870
33165,25314,2996,2680,1942,4870
