,Wind Onshore [MW],Wind Offshore [MW],Solar [MW],Water [MW],Biomass [MW]
5751,3592,272,0,1112,4460
5752,3416,244,0,1132,4456
5753,3292,208,0,1148,4456
5754,3080,200,0,1164,4456
5755,2896,228,0,1112,4452
5756,2760,280,0,1184,4452
5757,2716,356,0,1092,4448
5758,2600,392,0,1100,4444
5759,2476,388,0,1012,4448
5760,2344,384,0,1052,4436
5761,2224,372,0,1020,4436
5762,2052,416,0,1016,4432
5763,1964,464,0,1004,4428
5764,1928,500,0,1000,4432
5765,1888,552,0,1000,4428
5766,1880,588,0,992,4424
5767,1800,604,0,980,4424
5768,1776,628,0,984,4420
5769,1800,636,0,976,4416
5770,1836,720,0,976,4412
5771,1876,804,0,968,4404
5772,1964,844,0,972,4404
5773,2024,824,0,964,4400
5774,2108,824,0,960,4400
5775,2160,852,0,980,4392
5776,2160,900,0,952,4392
5777,2156,872,0,972,4388
5778,2156,824,0,980,4388
5779,2152,860,0,956,4380
5780,2176,968,0,960,4376
5781,2156,1056,0,968,4376
5782,2108,1204,0,1000,4380
5783,2096,1300,0,1040,4372
5784,2104,1272,0,1056,4376
5785,2116,1264,0,1216,4376
5786,2176,1308,0,1224,4372
5787,2256,1328,16,1336,4352
5788,2348,1372,188,1324,4380
5789,2452,1328,640,1328,4380
5790,2484,1232,1400,1364,4376
5791,2444,1196,2392,1344,4380
5792,2340,1176,3568,1456,4388
5793,2304,1104,4788,1444,4388
5794,2360,1036,6160,1336,4388
5795,2116,1020,7760,1248,4384
5796,1872,1008,9444,1460,4384
5797,1636,964,11024,1432,4372
5798,1356,968,12536,1356,4368
5799,1144,948,14040,1152,4372
5800,952,936,15408,1432,4376
5801,864,908,16640,1360,4376
5802,804,888,17832,1088,4376
5803,772,876,18936,1008,4372
5804,756,864,19972,1404,4360
5805,704,916,20680,1312,4356
5806,644,952,21288,1224,4360
5807,636,956,21860,1212,4364
5808,616,916,22172,1252,4372
5809,636,908,22304,1164,4372
5810,644,908,22200,1144,4372
5811,632,860,21908,1164,4372
5812,628,832,21644,1212,4376
5813,644,796,21168,1268,4396
5814,672,732,20648,1348,4396
5815,684,708,20008,1144,4400
5816,700,700,19304,1224,4404
5817,760,672,18496,1320,4408
5818,812,664,17580,1412,4408
5819,852,648,16484,1488,4412
5820,904,680,15272,1208,4424
5821,972,716,13804,1440,4428
5822,1012,736,12260,1356,4432
5823,1072,768,10772,1204,4436
5824,1124,772,9176,1116,4440
5825,1160,796,7508,1236,4440
5826,1168,864,5888,1316,4440
5827,1224,888,4324,1360,4440
5828,1264,916,2852,1128,4444
5829,1392,904,1596,1264,4448
5830,1576,944,668,1276,4452
5831,1912,932,168,1352,4448
5832,2216,912,16,1328,4452
5833,2444,880,0,1372,4452
5834,2764,848,0,1364,4456
5835,2988,824,0,1300,4448
5836,3292,776,0,1292,4448
5837,3548,804,0,1280,4444
5838,3712,844,0,1344,4448
5839,3844,848,0,1360,4440
5840,4004,928,0,1276,4444
5841,4132,1000,0,1164,4444
5842,4204,976,0,1160,4444
5843,4200,972,0,1144,4432
5844,4192,948,0,1188,4436
5845,4164,892,0,1132,4436
5846,4064,876,0,1072,4436
5847,3900,916,0,1092,4436
5848,3708,948,0,1176,4428
5849,3564,940,0,1184,4428
5850,3428,960,0,1096,4428
5851,3300,1028,0,1092,4424
5852,3140,1100,0,1148,4420
5853,3116,1128,0,1096,4420
5854,3052,1080,0,1116,4420
5855,3020,1084,0,1108,4420
5856,2916,1116,0,1132,4408
5857,2812,1068,0,1112,4404
5858,2692,952,0,1120,4400
5859,2648,884,0,1116,4396
5860,2584,852,0,1136,4396
5861,2500,784,0,1136,4392
5862,2516,752,0,1136,4392
5863,2420,708,0,1132,4392
5864,2308,656,0,1156,4396
5865,2312,688,0,1128,4396
5866,2316,744,0,1136,4400
5867,2368,812,0,1128,4392
5868,2488,908,0,1144,4392
5869,2540,1060,0,1148,4392
5870,2588,1148,0,1140,4392
5871,2668,1220,0,1136,4384
5872,2632,1352,0,1144,4384
5873,2692,1532,0,1104,4380
5874,2712,1728,0,1144,4380
5875,2656,1780,0,1152,4372
5876,2648,1820,0,1180,4372
5877,2672,1832,0,1176,4372
5878,2708,1860,0,1152,4372
5879,2680,1848,0,1200,4364
5880,2632,1836,0,1116,4368
5881,2684,1732,0,1276,4364
5882,2728,1788,0,1304,4364
5883,2772,1812,20,1368,4360
5884,2860,1868,216,1356,4372
5885,2936,1856,904,1368,4372
5886,2980,1964,2060,1352,4376
5887,2888,1980,3504,1344,4376
5888,2932,1988,5288,1340,4388
5889,3048,2036,7336,1312,4388
5890,3212,2104,9596,1280,4388
5891,3116,1852,11980,1212,4388
5892,2832,1640,14208,1368,4388
5893,2512,1500,16168,1348,4380
5894,2136,1312,18000,1328,4372
5895,1816,1240,19640,1188,4372
5896,1560,1100,21156,1456,4368
5897,1420,1004,22512,1408,4360
5898,1304,952,23672,1348,4368
5899,1240,1004,24676,1236,4372
5900,1292,1140,25528,1364,4376
5901,1384,1408,26264,1264,4376
5902,1488,1724,26912,1220,4376
5903,1580,1920,27380,1180,4384
5904,1664,1928,27640,1172,4384
5905,1732,1916,27880,1212,4384
5906,1868,1844,27924,1280,4384
5907,1924,1736,27796,1296,4388
5908,2116,1484,27580,1356,4392
5909,2352,1428,27208,1296,4392
5910,2480,1396,26632,1324,4396
5911,2656,1352,25956,1264,4396
5912,2912,1324,25080,1236,4396
5913,3240,1292,23988,1296,4392
5914,3512,1292,22756,1372,4396
5915,3696,1360,21244,1364,4404
5916,3836,1392,19540,1344,4408
5917,3932,1560,17740,1248,4420
5918,3976,1680,15932,1268,4428
5919,4048,1844,13908,1264,4436
5920,4072,1944,11832,1232,4440
5921,4088,2052,9736,1256,4444
5922,4076,2020,7684,1276,4444
5923,4128,1976,5644,1308,4440
5924,4396,2028,3788,1124,4452
5925,4644,2028,2188,1212,4456
5926,4952,2052,968,1312,4456
5927,5524,2108,300,1180,4448
5928,5960,2224,44,1168,4456
5929,6608,2208,4,1212,4452
5930,7260,2192,0,1308,4456
5931,7820,2380,0,1368,4452
5932,8204,2528,0,1364,4456
5933,8720,2632,0,1284,4456
5934,8912,2712,0,1288,4456
5935,9224,2640,0,1180,4448
5936,9524,2608,0,1260,4448
5937,9800,2616,0,1240,4448
5938,9904,2608,0,1200,4452
5939,9976,2580,0,1156,4440
5940,9980,2516,0,1324,4436
5941,9872,2508,0,1184,4436
5942,9784,2516,0,1148,4436
5943,9592,2532,0,1156,4428
5944,9328,2496,0,1272,4424
5945,9172,2520,0,1204,4424
5946,9132,2444,0,1204,4424
5947,9068,2448,0,1232,4420
5948,8888,2432,0,1216,4420
5949,8680,2428,0,1212,4424
5950,8416,2408,0,1224,4424
5951,8340,2340,0,1172,4424
5952,8216,2224,0,1232,4416
5953,7968,2124,0,1176,4416
5954,7708,2044,0,1176,4416
5955,7376,2032,0,1176,4412
5956,7060,1992,0,1196,4416
5957,6832,1920,0,1180,4416
5958,6724,1868,0,1180,4416
5959,6532,1844,0,1176,4420
5960,6424,1768,0,1268,4428
5961,6212,1736,0,1184,4424
5962,5888,1740,0,1196,4420
5963,5608,1704,0,1172,4412
5964,5372,1628,0,1176,4412
5965,5144,1620,0,1172,4412
5966,4996,1628,0,1236,4416
5967,4968,1696,0,1248,4408
5968,4816,1692,0,1184,4408
5969,4720,1684,0,1144,4404
5970,4688,1652,0,1120,4404
5971,4680,1548,0,1200,4396
5972,4716,1492,0,1164,4400
5973,4732,1388,0,1164,4400
5974,4836,1372,0,1164,4396
5975,4924,1332,0,1196,4384
5976,4872,1368,0,1136,4388
5977,4760,1412,0,1164,4392
5978,4692,1476,0,1220,4388
5979,4640,1568,20,1224,4376
5980,4492,1628,200,1188,4384
5981,4496,1744,776,1188,4392
5982,4432,1752,1776,1172,4388
5983,4228,1740,3076,1156,4388
5984,4068,1628,4604,1184,4396
5985,3976,1532,6320,1180,4396
5986,3748,1516,8052,1148,4396
5987,3460,1448,9840,1136,4396
5988,3056,1468,11684,1168,4392
5989,2732,1492,13384,1168,4392
5990,2480,1540,14992,1172,4388
5991,2332,1608,16544,1080,4388
5992,2276,1680,18040,1296,4388
5993,2328,1704,19452,1172,4388
5994,2388,1624,20668,1176,4388
5995,2476,1604,21764,1088,4372
5996,2588,1724,22568,1260,4380
5997,2660,1700,23232,1120,4384
5998,2844,1644,23816,1112,4388
5999,2916,1724,24252,1056,4384
6000,2872,1916,24416,1124,4392
6001,2832,2028,24380,1108,4396
6002,2808,2044,24288,1076,4396
6003,2788,2116,23960,1068,4404
6004,2832,2252,23624,1080,4408
6005,2748,2288,23084,1076,4408
6006,2880,2280,22412,1092,4412
6007,2964,2368,21540,1096,4416
6008,3080,2372,20540,1088,4412
6009,3220,2264,19512,1084,4412
6010,3336,2208,18288,1120,4412
6011,3624,2200,17024,1104,4416
6012,3884,2184,15772,1076,4424
6013,4076,2164,14204,1128,4428
6014,4324,2172,12708,1124,4428
6015,4364,2248,11184,1116,4432
6016,4620,2360,9588,1104,4436
6017,4796,2424,7912,1108,4440
6018,4884,2548,6292,1132,4440
6019,5032,2644,4736,1136,4436
6020,5112,2676,3284,1108,4440
6021,5248,2788,1992,1136,4444
6022,5628,2900,980,1212,4448
6023,5784,3164,336,1192,4452
6024,6136,3360,60,1104,4452
6025,6420,3488,4,1220,4444
6026,6828,3616,0,1240,4456
6027,7188,3656,0,1300,4452
6028,7616,3780,0,1304,4452
6029,8016,3848,0,1264,4452
6030,8332,3804,0,1172,4456
6031,8716,3900,0,1072,4452
6032,8864,3956,0,1120,4456
6033,9012,3944,0,1084,4456
6034,9104,3888,0,1040,4456
6035,9224,3880,0,1036,4444
6036,9164,3804,0,1144,4444
6037,9116,3764,0,1148,4436
6038,9164,3720,0,1028,4440
6039,9040,3696,0,1020,4436
6040,8824,3672,0,1064,4428
6041,8764,3716,0,1064,4432
6042,8620,3740,0,1028,4428
6043,8476,3800,0,1032,4428
6044,8416,3900,0,1040,4428
6045,8488,4036,0,1044,4428
6046,8488,4164,0,1052,4420
6047,8396,4160,0,1032,4424
6048,8320,4164,0,1076,4412
6049,8288,4092,0,1044,4408
6050,8316,4004,0,1036,4404
6051,8208,3956,0,1032,4408
6052,8100,3868,0,1052,4408
6053,8124,3784,0,1060,4404
6054,8132,3540,0,1068,4408
6055,8132,3176,0,1036,4412
6056,8100,3112,0,1044,4416
6057,7996,3080,0,1032,4416
6058,8000,3016,0,1052,4420
6059,7936,2852,0,1044,4408
6060,7772,2644,0,1052,4408
6061,7556,2528,0,1028,4404
6062,7300,2420,0,1036,4404
6063,7164,2324,0,1016,4396
6064,7024,2216,0,1004,4396
6065,6928,2096,0,1004,4396
6066,6916,2020,0,1064,4396
6067,6936,1948,0,1032,4388
6068,6912,1840,0,1112,4388
6069,6896,1816,0,1028,4380
6070,6916,1796,0,984,4384
6071,6900,1704,0,976,4376
6072,6984,1664,0,1008,4372
6073,6912,1656,0,1020,4368
6074,6948,1584,0,988,4368
6075,7016,1532,28,1008,4360
6076,6948,1576,252,968,4368
6077,6812,1660,960,976,4368
6078,6464,1732,2136,968,4376
6079,6104,1832,3652,964,4376
6080,5860,1940,5576,1004,4384
6081,5540,1940,7824,956,4384
6082,5096,1892,10212,972,4384
6083,4460,1880,12548,956,4384
6084,3876,1796,14872,1040,4388
6085,3392,1752,16920,960,4388
6086,3000,1744,18924,952,4388
6087,2788,1792,20896,944,4388
6088,2768,1864,22612,964,4388
6089,2900,1856,23984,944,4380
6090,3044,1696,25268,956,4388
6091,3228,1588,25868,964,4384
6092,3304,1532,26160,1024,4388
6093,3352,1512,26108,992,4392
6094,3356,1532,25668,960,4392
6095,3364,1516,25396,932,4400
6096,3248,1416,24848,940,4404
6097,3184,1356,24484,984,4404
6098,3052,1312,23852,996,4404
6099,2932,1304,23104,964,4408
6100,2772,1272,22580,948,4412
6101,2676,1244,21800,972,4420
6102,2580,1216,20792,960,4420
6103,2456,1132,19916,936,4428
6104,2420,1028,18900,936,4432
6105,2376,992,17784,932,4432
6106,2424,1008,16784,952,4436
6107,2432,1040,15372,960,4436
6108,2516,1088,14112,952,4440
6109,2556,1084,12784,980,4444
6110,2656,1144,11344,976,4432
6111,2872,1192,9912,1012,4436
6112,2964,1224,8340,920,4440
6113,3188,1284,6872,920,4436
6114,3352,1348,5424,952,4436
6115,3508,1344,4036,1016,4436
6116,3684,1364,2792,960,4444
6117,3976,1392,1720,928,4448
6118,4352,1376,876,920,4448
6119,4732,1424,320,940,4444
6120,5108,1424,64,936,4448
6121,5516,1448,4,916,4452
6122,5992,1400,0,936,4452
6123,6420,1356,0,972,4444
6124,6808,1292,0,984,4448
6125,7080,1260,0,928,4448
6126,7232,1248,0,908,4452
6127,7268,1200,0,904,4448
6128,7344,1116,0,924,4452
6129,7412,1052,0,944,4452
6130,7560,1036,0,912,4452
6131,7520,1016,0,904,4444
6132,7384,936,0,924,4444
6133,7204,880,0,928,4440
6134,6972,880,0,908,4444
6135,6772,844,0,904,4440
6136,6488,796,0,896,4436
6137,6272,832,0,896,4428
6138,6084,908,0,900,4428
6139,5852,964,0,908,4424
6140,5768,1084,0,932,4424
6141,5544,1020,0,920,4428
6142,5316,1060,0,920,4432
6143,5088,1108,0,948,4432
6144,4844,1180,0,1032,4416
6145,4624,1208,0,1000,4416
6146,4432,1136,0,952,4416
6147,4280,1156,0,952,4412
6148,4156,1188,0,1072,4404
6149,4076,1172,0,1060,4396
6150,3964,1204,0,1040,4400
6151,3884,1216,0,1016,4404
6152,3816,1232,0,1008,4404
6153,3840,1300,0,976,4368
6154,3880,1340,0,952,4352
6155,3956,1284,0,968,4376
6156,4044,1144,0,1048,4384
6157,4104,1028,0,932,4380
6158,4208,1032,0,932,4380
6159,4296,956,0,932,4376
6160,4296,904,0,956,4364
6161,4284,884,0,956,4356
6162,4380,848,0,956,4368
6163,4532,820,0,944,4360
6164,4616,768,0,960,4360
6165,4692,724,0,960,4356
6166,4824,676,0,948,4360
6167,4936,668,0,944,4356
6168,5064,600,0,940,4360
6169,5088,548,0,936,4356
6170,5104,448,4,928,4356
6171,5012,392,60,924,4348
6172,5008,316,296,964,4352
6173,4932,268,912,992,4356
6174,4772,240,1872,1000,4360
6175,4496,188,3048,1028,4360
6176,4192,180,4316,964,4372
6177,3856,188,5712,972,4372
6178,3488,196,7220,952,4372
6179,3072,236,8776,964,4376
6180,2744,264,10352,948,4380
6181,2472,268,11884,928,4380
6182,2352,232,13284,928,4380
6183,2256,204,14332,916,4376
6184,2244,216,15540,1016,4380
6185,2376,220,16472,956,4376
6186,2596,244,16948,936,4384
6187,2768,300,17648,984,4380
6188,2848,396,17572,1008,4384
6189,2892,480,17592,924,4388
6190,2884,552,17524,952,4388
6191,3008,696,17496,940,4396
6192,3056,840,17240,948,4404
6193,3048,880,16952,944,4404
6194,3184,868,16824,948,4412
6195,3276,848,16728,1024,4412
6196,3508,824,16320,992,4416
6197,3700,860,16004,952,4412
6198,3900,932,15276,944,4416
6199,4152,992,14724,920,4424
6200,4488,1024,14040,912,4428
6201,4704,992,13236,940,4432
6202,4856,960,12356,908,4436
6203,4984,1060,11384,904,4428
6204,5212,1216,10492,948,4440
6205,5284,1228,9444,932,4440
6206,5352,1316,8436,908,4448
6207,5420,1404,7400,928,4444
6208,5308,1524,6304,904,4448
6209,5360,1504,5148,924,4452
6210,5236,1480,4056,940,4456
6211,5204,1600,3052,964,4456
6212,5196,1684,2124,908,4456
6213,5072,1680,1320,928,4460
6214,4928,1716,684,1036,4456
6215,4920,1780,252,976,4452
6216,4996,1784,52,964,4456
6217,4964,1744,4,1020,4464
6218,4912,1676,0,1032,4464
6219,4924,1588,0,1068,4456
6220,4980,1544,0,1044,4460
6221,4980,1540,0,1012,4460
6222,4996,1504,0,1024,4460
6223,4956,1432,0,960,4456
6224,4912,1364,0,1088,4456
6225,4836,1284,0,1080,4464
6226,4856,1252,0,1000,4468
6227,4860,1172,0,944,4456
6228,4908,1108,0,1012,4460
6229,4932,1040,0,984,4460
6230,4912,988,0,984,4456
6231,4920,928,0,984,4448
6232,4784,872,0,1072,4448
6233,4668,804,0,1032,4452
6234,4580,720,0,1032,4448
6235,4592,668,0,964,4448
6236,4584,656,0,1036,4448
6237,4596,588,0,952,4448
6238,4512,540,0,940,4448
6239,4564,472,0,908,4448
